운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202606,ETRI,한국전자통신연구원,20,경로,1,1
202606,ETRI,한국전자통신연구원,21,경로,1,0
202606,ETRI,한국전자통신연구원,15,국가유공자,1,0
202606,ETRI,한국전자통신연구원,06,일반인,2,0
202606,ETRI,한국전자통신연구원,07,일반인,0,1
202606,ETRI,한국전자통신연구원,08,일반인,4,5
202606,ETRI,한국전자통신연구원,09,일반인,1,3
202606,ETRI,한국전자통신연구원,10,일반인,1,1
202606,ETRI,한국전자통신연구원,11,일반인,16,1
202606,ETRI,한국전자통신연구원,12,일반인,2,0
202606,ETRI,한국전자통신연구원,13,일반인,12,1
202606,ETRI,한국전자통신연구원,14,일반인,6,0
202606,ETRI,한국전자통신연구원,15,일반인,2,1
202606,ETRI,한국전자통신연구원,16,일반인,16,0
202606,ETRI,한국전자통신연구원,17,일반인,74,1
202606,ETRI,한국전자통신연구원,18,일반인,120,10
202606,ETRI,한국전자통신연구원,19,일반인,12,0
202606,ETRI,한국전자통신연구원,20,일반인,14,0
202606,ETRI,한국전자통신연구원,21,일반인,2,0
202606,ETRI,한국전자통신연구원,22,일반인,7,0
202606,ETRI,한국전자통신연구원,16,청소년,1,0
202606,ETRI,한국전자통신연구원,15,경로,0,1
202606,ETRI,한국전자통신연구원,16,경로,0,1
202606,ETRI,한국전자통신연구원,18,경로,1,0
202606,ETRI,한국전자통신연구원,11,일반인,1,3
202606,ETRI,한국전자통신연구원,15,일반인,1,4
202606,ETRI,한국전자통신연구원,16,일반인,1,0
202606,KRISS,한국표준과학연구원,06,일반인,14,15
202606,KRISS,한국표준과학연구원,07,일반인,14,10
202606,KRISS,한국표준과학연구원,08,일반인,48,111
202606,KRISS,한국표준과학연구원,09,일반인,5,86
202606,KRISS,한국표준과학연구원,10,일반인,5,36
202606,KRISS,한국표준과학연구원,11,일반인,2,12
202606,KRISS,한국표준과학연구원,12,일반인,11,20
202606,KRISS,한국표준과학연구원,13,일반인,8,15
202606,KRISS,한국표준과학연구원,14,일반인,3,24
202606,KRISS,한국표준과학연구원,15,일반인,3,23
202606,KRISS,한국표준과학연구원,16,일반인,8,25
202606,KRISS,한국표준과학연구원,17,일반인,16,19
202606,KRISS,한국표준과학연구원,18,일반인,34,41
202606,KRISS,한국표준과학연구원,19,일반인,17,42
202606,KRISS,한국표준과학연구원,20,일반인,5,14
202606,KRISS,한국표준과학연구원,21,일반인,6,19
202606,KRISS,한국표준과학연구원,22,일반인,9,15
202606,KRISS,한국표준과학연구원,10,어린이,1,0
202606,KRISS,한국표준과학연구원,12,어린이,0,1
202606,KRISS,한국표준과학연구원,13,어린이,0,1
202606,KRISS,한국표준과학연구원,14,어린이,0,3
202606,KRISS,한국표준과학연구원,15,어린이,0,1
202606,KRISS,한국표준과학연구원,16,어린이,0,1
202606,KRISS,한국표준과학연구원,17,어린이,0,1
202606,KRISS,한국표준과학연구원,18,어린이,1,5
202606,KRISS,한국표준과학연구원,19,어린이,0,1
202606,KRISS,한국표준과학연구원,11,청소년,1,0
202606,KRISS,한국표준과학연구원,13,청소년,1,0
202606,KRISS,한국표준과학연구원,14,청소년,1,1
202606,KRISS,한국표준과학연구원,15,청소년,0,1
202606,KRISS,한국표준과학연구원,16,청소년,1,1
202606,KRISS,한국표준과학연구원,17,청소년,0,1
202606,KRISS,한국표준과학연구원,18,청소년,0,4
202606,KRISS,한국표준과학연구원,19,청소년,0,5
202606,KRISS,한국표준과학연구원,20,청소년,0,3
202606,KRISS,한국표준과학연구원,21,청소년,0,3
202606,KRISS,한국표준과학연구원,22,청소년,0,5
202606,KRISS,한국표준과학연구원,23,청소년,0,1
202606,KRISS,한국표준과학연구원,07,경로,0,1
202606,KRISS,한국표준과학연구원,08,경로,1,4
202606,KRISS,한국표준과학연구원,09,경로,0,3
202606,KRISS,한국표준과학연구원,10,경로,0,4
202606,KRISS,한국표준과학연구원,11,경로,1,3
202606,KRISS,한국표준과학연구원,12,경로,2,6
202606,KRISS,한국표준과학연구원,13,경로,0,6
202606,KRISS,한국표준과학연구원,14,경로,0,12
202606,KRISS,한국표준과학연구원,15,경로,2,13
202606,KRISS,한국표준과학연구원,16,경로,0,4
202606,KRISS,한국표준과학연구원,17,경로,17,8
202606,KRISS,한국표준과학연구원,18,경로,0,3
202606,KRISS,한국표준과학연구원,19,경로,0,4
202606,KRISS,한국표준과학연구원,20,경로,0,1
202606,KRISS,한국표준과학연구원,15,장애인,1,0
202606,KRISS,한국표준과학연구원,06,일반인,7,2
202606,KRISS,한국표준과학연구원,07,일반인,10,7
202606,KRISS,한국표준과학연구원,08,일반인,9,11
202606,KRISS,한국표준과학연구원,09,일반인,18,36
202606,KRISS,한국표준과학연구원,10,일반인,14,6
202606,KRISS,한국표준과학연구원,11,일반인,12,5
202606,KRISS,한국표준과학연구원,12,일반인,18,3
202606,KRISS,한국표준과학연구원,13,일반인,10,10
202606,KRISS,한국표준과학연구원,14,일반인,14,3
202606,KRISS,한국표준과학연구원,15,일반인,18,3
202606,KRISS,한국표준과학연구원,16,일반인,28,10
202606,KRISS,한국표준과학연구원,17,일반인,45,2
202606,KRISS,한국표준과학연구원,18,일반인,75,11
202606,KRISS,한국표준과학연구원,19,일반인,50,2
202606,KRISS,한국표준과학연구원,20,일반인,44,6
202606,KRISS,한국표준과학연구원,21,일반인,22,7
202606,KRISS,한국표준과학연구원,22,일반인,24,4
202606,KRISS,한국표준과학연구원,09,어린이,1,0
202606,KRISS,한국표준과학연구원,10,어린이,1,0
202606,KRISS,한국표준과학연구원,13,어린이,1,0
202606,KRISS,한국표준과학연구원,14,어린이,1,0
202606,KRISS,한국표준과학연구원,18,어린이,1,0
202606,KRISS,한국표준과학연구원,19,어린이,1,0
202606,KRISS,한국표준과학연구원,08,청소년,2,0
202606,KRISS,한국표준과학연구원,09,청소년,3,0
202606,KRISS,한국표준과학연구원,11,청소년,3,0
202606,KRISS,한국표준과학연구원,12,청소년,5,2
202606,KRISS,한국표준과학연구원,13,청소년,2,0
202606,KRISS,한국표준과학연구원,15,청소년,1,0
202606,KRISS,한국표준과학연구원,16,청소년,4,1
202606,KRISS,한국표준과학연구원,17,청소년,5,2
202606,KRISS,한국표준과학연구원,18,청소년,3,0
202606,KRISS,한국표준과학연구원,19,청소년,1,0
202606,KRISS,한국표준과학연구원,20,청소년,2,1
202606,KRISS,한국표준과학연구원,21,청소년,2,1
202606,KRISS,한국표준과학연구원,22,청소년,2,0
202606,KRISS,한국표준과학연구원,07,경로,0,1
202606,KRISS,한국표준과학연구원,08,경로,1,0
202606,KRISS,한국표준과학연구원,09,경로,2,0
202606,KRISS,한국표준과학연구원,10,경로,6,0
202606,KRISS,한국표준과학연구원,11,경로,3,1
202606,KRISS,한국표준과학연구원,12,경로,4,1
202606,KRISS,한국표준과학연구원,13,경로,2,0
202606,KRISS,한국표준과학연구원,14,경로,4,0
202606,KRISS,한국표준과학연구원,15,경로,5,1
202606,KRISS,한국표준과학연구원,16,경로,1,0
202606,KRISS,한국표준과학연구원,17,경로,2,0
202606,KRISS,한국표준과학연구원,18,경로,0,5
202606,KRISS,한국표준과학연구원,06,일반인,0,65
202606,KRISS,한국표준과학연구원,07,일반인,7,79
202606,KRISS,한국표준과학연구원,08,일반인,8,187
202606,KRISS,한국표준과학연구원,09,일반인,8,176
202606,KRISS,한국표준과학연구원,10,일반인,1,71
202606,KRISS,한국표준과학연구원,11,일반인,1,16
202606,KRISS,한국표준과학연구원,12,일반인,1,39
202606,KRISS,한국표준과학연구원,13,일반인,5,39
202606,KRISS,한국표준과학연구원,14,일반인,1,36
202606,KRISS,한국표준과학연구원,15,일반인,3,37
202606,KRISS,한국표준과학연구원,16,일반인,0,27
202606,KRISS,한국표준과학연구원,17,일반인,13,48
202606,KRISS,한국표준과학연구원,18,일반인,5,80
202606,KRISS,한국표준과학연구원,19,일반인,6,52
202606,KRISS,한국표준과학연구원,20,일반인,0,51
202606,KRISS,한국표준과학연구원,21,일반인,3,32
202606,KRISS,한국표준과학연구원,22,일반인,0,32
202606,KRISS,한국표준과학연구원,23,일반인,0,5
202606,KRISS,한국표준과학연구원,14,어린이,0,2
202606,KRISS,한국표준과학연구원,15,어린이,0,4
202606,KRISS,한국표준과학연구원,16,어린이,0,3
202606,KRISS,한국표준과학연구원,17,어린이,0,1
202606,KRISS,한국표준과학연구원,18,어린이,0,1
202606,KRISS,한국표준과학연구원,19,어린이,0,2
202606,KRISS,한국표준과학연구원,20,어린이,0,1
202606,KRISS,한국표준과학연구원,09,청소년,1,0
202606,KRISS,한국표준과학연구원,12,청소년,0,7
202606,KRISS,한국표준과학연구원,14,청소년,0,3
202606,KRISS,한국표준과학연구원,15,청소년,0,24
202606,KRISS,한국표준과학연구원,16,청소년,1,6
202606,KRISS,한국표준과학연구원,17,청소년,1,9
202606,KRISS,한국표준과학연구원,18,청소년,0,8
202606,KRISS,한국표준과학연구원,19,청소년,0,4
202606,KRISS,한국표준과학연구원,20,청소년,1,2
202606,KRISS,한국표준과학연구원,21,청소년,0,3
202606,KRISS,한국표준과학연구원,22,청소년,0,2
202606,KRISS,한국표준과학연구원,23,청소년,0,4
202606,KRISS,한국표준과학연구원,06,경로,0,1
202606,KRISS,한국표준과학연구원,07,경로,0,20
202606,KRISS,한국표준과학연구원,08,경로,0,2
202606,KRISS,한국표준과학연구원,09,경로,0,7
202606,KRISS,한국표준과학연구원,10,경로,0,6
202606,KRISS,한국표준과학연구원,11,경로,0,5
202606,KRISS,한국표준과학연구원,12,경로,1,9
202606,KRISS,한국표준과학연구원,13,경로,1,2
202606,KRISS,한국표준과학연구원,14,경로,0,2
202606,KRISS,한국표준과학연구원,15,경로,0,6
202606,KRISS,한국표준과학연구원,16,경로,4,4
202606,KRISS,한국표준과학연구원,17,경로,0,5
202606,KRISS,한국표준과학연구원,18,경로,0,3
202606,KRISS,한국표준과학연구원,19,경로,0,3
202606,KRISS,한국표준과학연구원,20,경로,0,4
202606,KRISS,한국표준과학연구원,21,경로,0,2
202606,KRISS,한국표준과학연구원,22,경로,0,5
202606,KRISS,한국표준과학연구원,08,장애인,0,1
202606,KRISS,한국표준과학연구원,05,일반인,12,0
202606,KRISS,한국표준과학연구원,06,일반인,43,0
202606,KRISS,한국표준과학연구원,07,일반인,85,2
202606,KRISS,한국표준과학연구원,08,일반인,99,3
202606,KRISS,한국표준과학연구원,09,일반인,44,1
202606,KRISS,한국표준과학연구원,10,일반인,50,3
202606,KRISS,한국표준과학연구원,11,일반인,38,3
202606,KRISS,한국표준과학연구원,12,일반인,30,2
202606,KRISS,한국표준과학연구원,13,일반인,54,1
202606,KRISS,한국표준과학연구원,14,일반인,23,0
202606,KRISS,한국표준과학연구원,15,일반인,207,2
202606,KRISS,한국표준과학연구원,16,일반인,66,1
202606,KRISS,한국표준과학연구원,17,일반인,198,6
202606,KRISS,한국표준과학연구원,18,일반인,180,7
202606,KRISS,한국표준과학연구원,19,일반인,89,0
202606,KRISS,한국표준과학연구원,20,일반인,51,2
202606,KRISS,한국표준과학연구원,21,일반인,21,1
202606,KRISS,한국표준과학연구원,22,일반인,23,1
202606,KRISS,한국표준과학연구원,08,어린이,1,0
202606,KRISS,한국표준과학연구원,09,어린이,3,0
202606,KRISS,한국표준과학연구원,11,어린이,3,0
202606,KRISS,한국표준과학연구원,12,어린이,1,0
202606,KRISS,한국표준과학연구원,13,어린이,1,0
202606,KRISS,한국표준과학연구원,15,어린이,2,0
202606,KRISS,한국표준과학연구원,19,어린이,2,0
202606,KRISS,한국표준과학연구원,07,청소년,31,0
202606,KRISS,한국표준과학연구원,08,청소년,2,0
202606,KRISS,한국표준과학연구원,09,청소년,2,0
202606,KRISS,한국표준과학연구원,10,청소년,2,3
202606,KRISS,한국표준과학연구원,12,청소년,4,0
202606,KRISS,한국표준과학연구원,14,청소년,3,0
202606,KRISS,한국표준과학연구원,15,청소년,3,0
202606,KRISS,한국표준과학연구원,16,청소년,4,0
202606,KRISS,한국표준과학연구원,17,청소년,4,0
202606,KRISS,한국표준과학연구원,18,청소년,4,1
202606,KRISS,한국표준과학연구원,19,청소년,2,0
202606,KRISS,한국표준과학연구원,20,청소년,0,1
202606,KRISS,한국표준과학연구원,21,청소년,1,0
202606,KRISS,한국표준과학연구원,07,경로,6,0
202606,KRISS,한국표준과학연구원,08,경로,12,1
202606,KRISS,한국표준과학연구원,09,경로,9,0
202606,KRISS,한국표준과학연구원,10,경로,10,0
202606,KRISS,한국표준과학연구원,11,경로,23,0
202606,KRISS,한국표준과학연구원,12,경로,5,0
202606,KRISS,한국표준과학연구원,13,경로,5,0
202606,KRISS,한국표준과학연구원,14,경로,10,0
202606,KRISS,한국표준과학연구원,15,경로,31,0
202606,KRISS,한국표준과학연구원,16,경로,2,0
202606,KRISS,한국표준과학연구원,17,경로,7,0
202606,KRISS,한국표준과학연구원,18,경로,1,0
202606,KRISS,한국표준과학연구원,20,경로,1,3
202606,KRISS,한국표준과학연구원,21,경로,1,0
202606,KRISS,한국표준과학연구원,17,장애인,1,0
202606,KRISS,한국표준과학연구원,06,일반인,5,58
202606,KRISS,한국표준과학연구원,07,일반인,6,33
202606,KRISS,한국표준과학연구원,08,일반인,18,136
202606,KRISS,한국표준과학연구원,09,일반인,12,111
202606,KRISS,한국표준과학연구원,10,일반인,4,33
202606,KRISS,한국표준과학연구원,11,일반인,11,6
202606,KRISS,한국표준과학연구원,12,일반인,6,13
202606,KRISS,한국표준과학연구원,13,일반인,13,20
202606,KRISS,한국표준과학연구원,14,일반인,2,20
202606,KRISS,한국표준과학연구원,15,일반인,7,18
202606,KRISS,한국표준과학연구원,16,일반인,19,13
202606,KRISS,한국표준과학연구원,17,일반인,10,11
202606,KRISS,한국표준과학연구원,18,일반인,52,27
202606,KRISS,한국표준과학연구원,19,일반인,50,20
202606,KRISS,한국표준과학연구원,20,일반인,26,24
202606,KRISS,한국표준과학연구원,21,일반인,25,19
202606,KRISS,한국표준과학연구원,22,일반인,10,14
202606,KRISS,한국표준과학연구원,23,일반인,7,12
202606,KRISS,한국표준과학연구원,12,어린이,1,0
202606,KRISS,한국표준과학연구원,14,어린이,1,1
202606,KRISS,한국표준과학연구원,16,어린이,1,0
202606,KRISS,한국표준과학연구원,07,청소년,1,0
202606,KRISS,한국표준과학연구원,08,청소년,0,1
202606,KRISS,한국표준과학연구원,09,청소년,1,0
202606,KRISS,한국표준과학연구원,12,청소년,2,2
202606,KRISS,한국표준과학연구원,13,청소년,1,1
202606,KRISS,한국표준과학연구원,14,청소년,2,3
202606,KRISS,한국표준과학연구원,15,청소년,13,5
202606,KRISS,한국표준과학연구원,16,청소년,4,5
202606,KRISS,한국표준과학연구원,17,청소년,4,1
202606,KRISS,한국표준과학연구원,18,청소년,8,0
202606,KRISS,한국표준과학연구원,19,청소년,7,0
202606,KRISS,한국표준과학연구원,20,청소년,4,0
202606,KRISS,한국표준과학연구원,21,청소년,2,0
202606,KRISS,한국표준과학연구원,22,청소년,1,0
202606,KRISS,한국표준과학연구원,06,경로,1,14
202606,KRISS,한국표준과학연구원,07,경로,4,0
202606,KRISS,한국표준과학연구원,08,경로,3,0
202606,KRISS,한국표준과학연구원,09,경로,6,1
202606,KRISS,한국표준과학연구원,10,경로,6,11
202606,KRISS,한국표준과학연구원,11,경로,6,0
202606,KRISS,한국표준과학연구원,12,경로,4,3
202606,KRISS,한국표준과학연구원,13,경로,3,3
202606,KRISS,한국표준과학연구원,14,경로,1,1
202606,KRISS,한국표준과학연구원,15,경로,3,4
202606,KRISS,한국표준과학연구원,16,경로,1,4
202606,KRISS,한국표준과학연구원,17,경로,1,2
202606,KRISS,한국표준과학연구원,18,경로,6,3
202606,KRISS,한국표준과학연구원,19,경로,1,3
202606,KRISS,한국표준과학연구원,20,경로,2,1
202606,KRISS,한국표준과학연구원,21,경로,0,1
202606,KRISS,한국표준과학연구원,05,일반인,3,1
202606,KRISS,한국표준과학연구원,06,일반인,8,0
202606,KRISS,한국표준과학연구원,07,일반인,29,45
202606,KRISS,한국표준과학연구원,08,일반인,29,69
202606,KRISS,한국표준과학연구원,09,일반인,20,24
202606,KRISS,한국표준과학연구원,10,일반인,29,8
202606,KRISS,한국표준과학연구원,11,일반인,19,6
202606,KRISS,한국표준과학연구원,12,일반인,21,11
202606,KRISS,한국표준과학연구원,13,일반인,26,13
202606,KRISS,한국표준과학연구원,14,일반인,35,13
202606,KRISS,한국표준과학연구원,15,일반인,64,15
202606,KRISS,한국표준과학연구원,16,일반인,64,13
202606,KRISS,한국표준과학연구원,17,일반인,71,11
202606,KRISS,한국표준과학연구원,18,일반인,70,8
202606,KRISS,한국표준과학연구원,19,일반인,65,14
202606,KRISS,한국표준과학연구원,20,일반인,24,7
202606,KRISS,한국표준과학연구원,21,일반인,24,8
202606,KRISS,한국표준과학연구원,22,일반인,8,4
202606,KRISS,한국표준과학연구원,07,어린이,0,1
202606,KRISS,한국표준과학연구원,08,어린이,2,1
202606,KRISS,한국표준과학연구원,09,어린이,2,0
202606,KRISS,한국표준과학연구원,12,어린이,2,0
202606,KRISS,한국표준과학연구원,13,어린이,1,0
202606,KRISS,한국표준과학연구원,14,어린이,1,1
202606,KRISS,한국표준과학연구원,18,어린이,0,1
202606,KRISS,한국표준과학연구원,19,어린이,0,2
202606,KRISS,한국표준과학연구원,07,청소년,1,1
202606,KRISS,한국표준과학연구원,10,청소년,2,0
202606,KRISS,한국표준과학연구원,12,청소년,1,0
202606,KRISS,한국표준과학연구원,13,청소년,3,2
202606,KRISS,한국표준과학연구원,15,청소년,0,3
202606,KRISS,한국표준과학연구원,16,청소년,0,5
202606,KRISS,한국표준과학연구원,17,청소년,4,5
202606,KRISS,한국표준과학연구원,18,청소년,7,5
202606,KRISS,한국표준과학연구원,19,청소년,0,2
202606,KRISS,한국표준과학연구원,20,청소년,1,4
202606,KRISS,한국표준과학연구원,21,청소년,0,7
202606,KRISS,한국표준과학연구원,22,청소년,0,7
202606,KRISS,한국표준과학연구원,06,경로,1,0
202606,KRISS,한국표준과학연구원,08,경로,18,2
202606,KRISS,한국표준과학연구원,09,경로,11,18
202606,KRISS,한국표준과학연구원,10,경로,5,4
202606,KRISS,한국표준과학연구원,11,경로,2,4
202606,KRISS,한국표준과학연구원,12,경로,0,2
202606,KRISS,한국표준과학연구원,13,경로,7,3
202606,KRISS,한국표준과학연구원,14,경로,8,8
202606,KRISS,한국표준과학연구원,15,경로,6,4
202606,KRISS,한국표준과학연구원,16,경로,4,5
202606,KRISS,한국표준과학연구원,17,경로,3,8
202606,KRISS,한국표준과학연구원,18,경로,1,7
202606,KRISS,한국표준과학연구원,19,경로,2,7
202606,KRISS,한국표준과학연구원,20,경로,1,5
202606,KRISS,한국표준과학연구원,21,경로,0,2
202606,KRISS,한국표준과학연구원,06,일반인,1,1
202606,KRISS,한국표준과학연구원,07,일반인,6,0
202606,KRISS,한국표준과학연구원,08,일반인,8,2
202606,KRISS,한국표준과학연구원,09,일반인,2,7
202606,KRISS,한국표준과학연구원,10,일반인,2,2
202606,KRISS,한국표준과학연구원,11,일반인,13,15
202606,KRISS,한국표준과학연구원,12,일반인,4,2
202606,KRISS,한국표준과학연구원,13,일반인,5,5
202606,KRISS,한국표준과학연구원,14,일반인,4,2
202606,KRISS,한국표준과학연구원,15,일반인,2,4
202606,KRISS,한국표준과학연구원,16,일반인,15,4
202606,KRISS,한국표준과학연구원,17,일반인,30,3
202606,KRISS,한국표준과학연구원,18,일반인,40,8
202606,KRISS,한국표준과학연구원,19,일반인,12,2
202606,KRISS,한국표준과학연구원,20,일반인,9,10
202606,KRISS,한국표준과학연구원,22,일반인,3,3
202606,KRISS,한국표준과학연구원,07,어린이,1,0
202606,KRISS,한국표준과학연구원,08,어린이,3,0
202606,KRISS,한국표준과학연구원,08,청소년,11,0
202606,KRISS,한국표준과학연구원,10,청소년,1,0
202606,KRISS,한국표준과학연구원,15,청소년,1,0
202606,KRISS,한국표준과학연구원,18,청소년,0,2
202606,KRISS,한국표준과학연구원,20,청소년,0,1
202606,KRISS,한국표준과학연구원,22,청소년,3,0
202606,KRISS,한국표준과학연구원,07,경로,0,1
202606,KRISS,한국표준과학연구원,08,경로,1,0
202606,KRISS,한국표준과학연구원,10,경로,1,0
202606,KRISS,한국표준과학연구원,11,경로,1,0
202606,KRISS,한국표준과학연구원,12,경로,1,0
202606,KRISS,한국표준과학연구원,18,경로,0,1
202606,KRISS,한국표준과학연구원,19,경로,1,0
202606,KIMM,한국기계연구원,06,일반인,20,12
202606,KIMM,한국기계연구원,07,일반인,11,18
202606,KIMM,한국기계연구원,08,일반인,16,42
202606,KIMM,한국기계연구원,09,일반인,6,66
202606,KIMM,한국기계연구원,10,일반인,6,6
202606,KIMM,한국기계연구원,11,일반인,3,8
202606,KIMM,한국기계연구원,12,일반인,2,8
202606,KIMM,한국기계연구원,13,일반인,5,9
202606,KIMM,한국기계연구원,14,일반인,11,12
202606,KIMM,한국기계연구원,15,일반인,7,5
202606,KIMM,한국기계연구원,16,일반인,11,9
202606,KIMM,한국기계연구원,17,일반인,9,5
202606,KIMM,한국기계연구원,18,일반인,30,5
202606,KIMM,한국기계연구원,19,일반인,12,2
202606,KIMM,한국기계연구원,20,일반인,11,2
202606,KIMM,한국기계연구원,21,일반인,7,7
202606,KIMM,한국기계연구원,22,일반인,1,1
202606,KIMM,한국기계연구원,18,어린이,2,0
202606,KIMM,한국기계연구원,09,청소년,1,0
202606,KIMM,한국기계연구원,14,청소년,1,0
202606,KIMM,한국기계연구원,16,청소년,1,0
202606,KIMM,한국기계연구원,07,경로,0,5
202606,KIMM,한국기계연구원,08,경로,0,2
202606,KIMM,한국기계연구원,09,경로,0,1
202606,KIMM,한국기계연구원,13,경로,0,3
202606,KIMM,한국기계연구원,15,경로,1,0
202606,KIMM,한국기계연구원,16,경로,3,0
202606,KIMM,한국기계연구원,17,경로,1,0
202606,KIMM,한국기계연구원,20,경로,2,0
202606,KIMM,한국기계연구원,06,일반인,0,2
202606,KIMM,한국기계연구원,07,일반인,1,58
202606,KIMM,한국기계연구원,08,일반인,0,22
202606,KIMM,한국기계연구원,09,일반인,6,18
202606,KIMM,한국기계연구원,10,일반인,1,3
202606,KIMM,한국기계연구원,11,일반인,3,5
202606,KIMM,한국기계연구원,12,일반인,8,1
202606,KIMM,한국기계연구원,13,일반인,3,2
202606,KIMM,한국기계연구원,14,일반인,6,2
202606,KIMM,한국기계연구원,15,일반인,4,2
202606,KIMM,한국기계연구원,16,일반인,21,2
202606,KIMM,한국기계연구원,17,일반인,38,7
202606,KIMM,한국기계연구원,18,일반인,30,1
202606,KIMM,한국기계연구원,19,일반인,21,1
202606,KIMM,한국기계연구원,20,일반인,19,2
202606,KIMM,한국기계연구원,21,일반인,10,1
202606,KIMM,한국기계연구원,22,일반인,13,1
202606,KIMM,한국기계연구원,12,청소년,1,0
202606,KIMM,한국기계연구원,21,청소년,2,0
202606,KIMM,한국기계연구원,08,경로,1,3
202606,KIMM,한국기계연구원,09,경로,1,6
202606,KIMM,한국기계연구원,10,경로,1,0
202606,KIMM,한국기계연구원,11,경로,0,2
202606,KIMM,한국기계연구원,12,경로,1,1
202606,KIMM,한국기계연구원,14,경로,0,1
202606,KIMM,한국기계연구원,15,경로,1,0
202606,KIMM,한국기계연구원,17,경로,0,1
202606,KIMM,한국기계연구원,19,경로,1,0
202606,KRICT,한국화학연구원,07,일반인,0,2
202606,KRICT,한국화학연구원,08,일반인,3,0
202606,KRICT,한국화학연구원,09,일반인,9,0
202606,KRICT,한국화학연구원,10,일반인,5,0
202606,KRICT,한국화학연구원,11,일반인,10,1
202606,KRICT,한국화학연구원,12,일반인,17,0
202606,KRICT,한국화학연구원,13,일반인,8,0
202606,KRICT,한국화학연구원,14,일반인,14,0
202606,KRICT,한국화학연구원,15,일반인,43,0
202606,KRICT,한국화학연구원,16,일반인,74,1
202606,KRICT,한국화학연구원,17,일반인,132,0
202606,KRICT,한국화학연구원,18,일반인,158,0
202606,KRICT,한국화학연구원,19,일반인,51,0
202606,KRICT,한국화학연구원,20,일반인,49,0
202606,KRICT,한국화학연구원,21,일반인,42,0
202606,KRICT,한국화학연구원,22,일반인,19,0
202606,KRICT,한국화학연구원,07,청소년,1,0
202606,KRICT,한국화학연구원,08,청소년,1,0
202606,KRICT,한국화학연구원,14,청소년,0,1
202606,KRICT,한국화학연구원,21,청소년,1,0
202606,KRICT,한국화학연구원,08,경로,2,0
202606,KRICT,한국화학연구원,10,경로,7,0
202606,KRICT,한국화학연구원,11,경로,1,0
202606,KRICT,한국화학연구원,12,경로,2,0
202606,KRICT,한국화학연구원,13,경로,1,0
202606,KRICT,한국화학연구원,14,경로,12,0
202606,KRICT,한국화학연구원,15,경로,3,0
202606,KRICT,한국화학연구원,16,경로,1,1
202606,KRICT,한국화학연구원,19,경로,1,0
202606,KRICT,한국화학연구원,20,경로,1,0
202606,KRICT,한국화학연구원,18,국가유공자,1,0
202606,KRICT,한국화학연구원,20,국가유공자,3,0
202606,KIMM,한국기계연구원,06,일반인,1,31
202606,KIMM,한국기계연구원,07,일반인,0,183
202606,KIMM,한국기계연구원,08,일반인,3,403
202606,KIMM,한국기계연구원,09,일반인,0,116
202606,KIMM,한국기계연구원,10,일반인,0,45
202606,KIMM,한국기계연구원,11,일반인,0,20
202606,KIMM,한국기계연구원,12,일반인,0,34
202606,KIMM,한국기계연구원,13,일반인,0,34
202606,KIMM,한국기계연구원,14,일반인,0,35
202606,KIMM,한국기계연구원,15,일반인,1,39
202606,KIMM,한국기계연구원,16,일반인,1,52
202606,KIMM,한국기계연구원,17,일반인,3,48
202606,KIMM,한국기계연구원,18,일반인,0,101
202606,KIMM,한국기계연구원,19,일반인,0,60
202606,KIMM,한국기계연구원,20,일반인,0,68
202606,KIMM,한국기계연구원,21,일반인,0,64
202606,KIMM,한국기계연구원,22,일반인,1,74
202606,KIMM,한국기계연구원,23,일반인,0,21
202606,KIMM,한국기계연구원,07,청소년,1,0
202606,KIMM,한국기계연구원,13,청소년,0,1
202606,KIMM,한국기계연구원,17,청소년,0,3
202606,KIMM,한국기계연구원,18,청소년,0,2
202606,KIMM,한국기계연구원,20,청소년,0,2
202606,KIMM,한국기계연구원,21,청소년,0,5
202606,KIMM,한국기계연구원,23,청소년,0,2
202606,KIMM,한국기계연구원,08,경로,0,1
202606,KIMM,한국기계연구원,09,경로,0,3
202606,KIMM,한국기계연구원,10,경로,0,2
202606,KIMM,한국기계연구원,11,경로,0,2
202606,KIMM,한국기계연구원,12,경로,0,1
202606,KIMM,한국기계연구원,13,경로,1,2
202606,KIMM,한국기계연구원,14,경로,0,4
202606,KIMM,한국기계연구원,15,경로,0,3
202606,KIMM,한국기계연구원,17,경로,0,2
202606,KIMM,한국기계연구원,18,경로,0,7
202606,KIMM,한국기계연구원,20,경로,0,2
202606,KIMM,한국기계연구원,09,장애인,0,1
202606,KIMM,한국기계연구원,20,국가유공자,0,1
202606,KIMM,한국기계연구원,06,일반인,42,0
202606,KIMM,한국기계연구원,07,일반인,38,0
202606,KIMM,한국기계연구원,08,일반인,27,0
202606,KIMM,한국기계연구원,09,일반인,46,0
202606,KIMM,한국기계연구원,10,일반인,32,1
202606,KIMM,한국기계연구원,11,일반인,29,0
202606,KIMM,한국기계연구원,12,일반인,31,1
202606,KIMM,한국기계연구원,13,일반인,38,4
202606,KIMM,한국기계연구원,14,일반인,62,4
202606,KIMM,한국기계연구원,15,일반인,128,0
202606,KIMM,한국기계연구원,16,일반인,147,0
202606,KIMM,한국기계연구원,17,일반인,184,0
202606,KIMM,한국기계연구원,18,일반인,212,0
202606,KIMM,한국기계연구원,19,일반인,88,2
202606,KIMM,한국기계연구원,20,일반인,56,3
