운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202506,ETRI,한국전자통신연구원,22,일반인,40,0
202506,ETRI,한국전자통신연구원,07,청소년,1,0
202506,ETRI,한국전자통신연구원,12,청소년,1,0
202506,ETRI,한국전자통신연구원,13,청소년,0,1
202506,ETRI,한국전자통신연구원,14,청소년,4,0
202506,ETRI,한국전자통신연구원,15,청소년,1,0
202506,ETRI,한국전자통신연구원,16,청소년,2,0
202506,ETRI,한국전자통신연구원,18,청소년,1,0
202506,ETRI,한국전자통신연구원,19,청소년,1,0
202506,ETRI,한국전자통신연구원,20,청소년,1,0
202506,ETRI,한국전자통신연구원,09,경로,1,0
202506,ETRI,한국전자통신연구원,10,경로,3,0
202506,ETRI,한국전자통신연구원,11,경로,1,0
202506,ETRI,한국전자통신연구원,12,경로,1,0
202506,ETRI,한국전자통신연구원,13,경로,2,0
202506,ETRI,한국전자통신연구원,15,경로,1,0
202506,ETRI,한국전자통신연구원,16,경로,3,0
202506,ETRI,한국전자통신연구원,17,경로,3,0
202506,ETRI,한국전자통신연구원,18,경로,1,0
202506,ETRI,한국전자통신연구원,18,장애인,1,0
202506,ETRI,한국전자통신연구원,07,일반인,1,5
202506,ETRI,한국전자통신연구원,08,일반인,0,11
202506,ETRI,한국전자통신연구원,09,일반인,1,2
202506,ETRI,한국전자통신연구원,10,일반인,4,3
202506,ETRI,한국전자통신연구원,11,일반인,3,0
202506,ETRI,한국전자통신연구원,12,일반인,2,0
202506,ETRI,한국전자통신연구원,14,일반인,3,0
202506,ETRI,한국전자통신연구원,15,일반인,8,1
202506,ETRI,한국전자통신연구원,16,일반인,14,0
202506,ETRI,한국전자통신연구원,17,일반인,15,1
202506,ETRI,한국전자통신연구원,18,일반인,18,2
202506,ETRI,한국전자통신연구원,19,일반인,15,1
202506,ETRI,한국전자통신연구원,20,일반인,2,0
202506,ETRI,한국전자통신연구원,21,일반인,4,0
202506,ETRI,한국전자통신연구원,13,경로,1,0
202506,ETRI,한국전자통신연구원,20,경로,1,0
202506,ETRI,한국전자통신연구원,05,일반인,2,1
202506,ETRI,한국전자통신연구원,06,일반인,1,0
202506,ETRI,한국전자통신연구원,07,일반인,7,16
202506,ETRI,한국전자통신연구원,08,일반인,6,110
202506,ETRI,한국전자통신연구원,09,일반인,17,56
202506,ETRI,한국전자통신연구원,10,일반인,19,19
202506,ETRI,한국전자통신연구원,11,일반인,35,15
202506,ETRI,한국전자통신연구원,12,일반인,19,2
202506,ETRI,한국전자통신연구원,13,일반인,24,10
202506,ETRI,한국전자통신연구원,14,일반인,55,2
202506,ETRI,한국전자통신연구원,15,일반인,94,3
202506,ETRI,한국전자통신연구원,16,일반인,112,3
202506,ETRI,한국전자통신연구원,17,일반인,179,8
202506,ETRI,한국전자통신연구원,18,일반인,92,6
202506,ETRI,한국전자통신연구원,19,일반인,118,5
202506,ETRI,한국전자통신연구원,20,일반인,21,1
202506,ETRI,한국전자통신연구원,21,일반인,25,2
202506,ETRI,한국전자통신연구원,22,일반인,16,0
202506,ETRI,한국전자통신연구원,10,청소년,1,0
202506,ETRI,한국전자통신연구원,12,청소년,0,1
202506,ETRI,한국전자통신연구원,14,청소년,1,1
202506,ETRI,한국전자통신연구원,17,청소년,2,0
202506,ETRI,한국전자통신연구원,18,청소년,1,1
202506,ETRI,한국전자통신연구원,10,경로,2,0
202506,ETRI,한국전자통신연구원,12,경로,2,1
202506,ETRI,한국전자통신연구원,13,경로,1,1
202506,ETRI,한국전자통신연구원,15,경로,2,2
202506,ETRI,한국전자통신연구원,16,경로,3,2
202506,ETRI,한국전자통신연구원,17,경로,3,1
202506,ETRI,한국전자통신연구원,19,경로,1,0
202506,ETRI,한국전자통신연구원,16,국가유공자,1,0
202506,ETRI,한국전자통신연구원,06,일반인,1,1
202506,ETRI,한국전자통신연구원,07,일반인,1,1
202506,ETRI,한국전자통신연구원,08,일반인,5,3
202506,ETRI,한국전자통신연구원,09,일반인,3,1
202506,ETRI,한국전자통신연구원,10,일반인,0,1
202506,ETRI,한국전자통신연구원,11,일반인,10,0
202506,ETRI,한국전자통신연구원,12,일반인,3,0
202506,ETRI,한국전자통신연구원,13,일반인,3,2
202506,ETRI,한국전자통신연구원,14,일반인,4,1
202506,ETRI,한국전자통신연구원,15,일반인,5,0
202506,ETRI,한국전자통신연구원,16,일반인,27,1
202506,ETRI,한국전자통신연구원,17,일반인,23,0
202506,ETRI,한국전자통신연구원,18,일반인,48,9
202506,ETRI,한국전자통신연구원,19,일반인,3,0
202506,ETRI,한국전자통신연구원,20,일반인,22,1
202506,ETRI,한국전자통신연구원,21,일반인,3,0
202506,ETRI,한국전자통신연구원,22,일반인,13,0
202506,ETRI,한국전자통신연구원,16,청소년,0,1
202506,KRISS,한국표준과학연구원,06,일반인,0,14
202506,KRISS,한국표준과학연구원,07,일반인,0,4
202506,KRISS,한국표준과학연구원,08,일반인,40,70
202506,KRISS,한국표준과학연구원,09,일반인,10,79
202506,KRISS,한국표준과학연구원,10,일반인,3,56
202506,KRISS,한국표준과학연구원,11,일반인,10,15
202506,KRISS,한국표준과학연구원,12,일반인,2,21
202506,KRISS,한국표준과학연구원,13,일반인,4,21
202506,KRISS,한국표준과학연구원,14,일반인,4,24
202506,KRISS,한국표준과학연구원,15,일반인,1,22
202506,KRISS,한국표준과학연구원,16,일반인,7,11
202506,KRISS,한국표준과학연구원,17,일반인,26,20
202506,KRISS,한국표준과학연구원,18,일반인,16,15
202506,KRISS,한국표준과학연구원,19,일반인,15,14
202506,KRISS,한국표준과학연구원,20,일반인,3,11
202506,KRISS,한국표준과학연구원,21,일반인,6,10
202506,KRISS,한국표준과학연구원,22,일반인,26,11
202506,KRISS,한국표준과학연구원,23,일반인,2,1
202506,KRISS,한국표준과학연구원,16,어린이,1,3
202506,KRISS,한국표준과학연구원,07,청소년,12,0
202506,KRISS,한국표준과학연구원,08,청소년,1,0
202506,KRISS,한국표준과학연구원,09,청소년,2,0
202506,KRISS,한국표준과학연구원,12,청소년,2,0
202506,KRISS,한국표준과학연구원,14,청소년,0,1
202506,KRISS,한국표준과학연구원,15,청소년,0,1
202506,KRISS,한국표준과학연구원,16,청소년,2,1
202506,KRISS,한국표준과학연구원,17,청소년,0,1
202506,KRISS,한국표준과학연구원,18,청소년,1,2
202506,KRISS,한국표준과학연구원,19,청소년,3,1
202506,KRISS,한국표준과학연구원,22,청소년,0,5
202506,KRISS,한국표준과학연구원,23,청소년,0,1
202506,KRISS,한국표준과학연구원,08,경로,1,1
202506,KRISS,한국표준과학연구원,09,경로,0,1
202506,KRISS,한국표준과학연구원,10,경로,1,4
202506,KRISS,한국표준과학연구원,11,경로,1,1
202506,KRISS,한국표준과학연구원,12,경로,0,1
202506,KRISS,한국표준과학연구원,13,경로,0,1
202506,KRISS,한국표준과학연구원,14,경로,0,6
202506,KRISS,한국표준과학연구원,15,경로,0,6
202506,KRISS,한국표준과학연구원,16,경로,0,7
202506,KRISS,한국표준과학연구원,17,경로,0,2
202506,KRISS,한국표준과학연구원,18,경로,0,3
202506,KRISS,한국표준과학연구원,19,경로,0,2
202506,KRISS,한국표준과학연구원,20,경로,0,1
202506,KRISS,한국표준과학연구원,21,경로,0,2
202506,KRISS,한국표준과학연구원,06,일반인,5,4
202506,KRISS,한국표준과학연구원,07,일반인,0,18
202506,KRISS,한국표준과학연구원,08,일반인,6,4
202506,KRISS,한국표준과학연구원,09,일반인,13,20
202506,KRISS,한국표준과학연구원,10,일반인,7,2
202506,KRISS,한국표준과학연구원,11,일반인,11,2
202506,KRISS,한국표준과학연구원,12,일반인,9,1
202506,KRISS,한국표준과학연구원,13,일반인,12,5
202506,KRISS,한국표준과학연구원,14,일반인,9,0
202506,KRISS,한국표준과학연구원,15,일반인,18,4
202506,KRISS,한국표준과학연구원,16,일반인,25,3
202506,KRISS,한국표준과학연구원,17,일반인,39,2
202506,KRISS,한국표준과학연구원,18,일반인,62,9
202506,KRISS,한국표준과학연구원,19,일반인,42,8
202506,KRISS,한국표준과학연구원,20,일반인,30,1
202506,KRISS,한국표준과학연구원,21,일반인,30,2
202506,KRISS,한국표준과학연구원,22,일반인,11,1
202506,KRISS,한국표준과학연구원,15,어린이,1,0
202506,KRISS,한국표준과학연구원,16,어린이,2,1
202506,KRISS,한국표준과학연구원,10,청소년,1,0
202506,KRISS,한국표준과학연구원,11,청소년,2,1
202506,KRISS,한국표준과학연구원,12,청소년,6,1
202506,KRISS,한국표준과학연구원,15,청소년,6,11
202506,KRISS,한국표준과학연구원,16,청소년,3,1
202506,KRISS,한국표준과학연구원,18,청소년,1,4
202506,KRISS,한국표준과학연구원,19,청소년,3,0
202506,KRISS,한국표준과학연구원,20,청소년,2,2
202506,KRISS,한국표준과학연구원,21,청소년,2,0
202506,KRISS,한국표준과학연구원,22,청소년,1,0
202506,KRISS,한국표준과학연구원,11,경로,4,0
202506,KRISS,한국표준과학연구원,12,경로,3,0
202506,KRISS,한국표준과학연구원,13,경로,1,0
202506,KRISS,한국표준과학연구원,15,경로,2,1
202506,KRISS,한국표준과학연구원,17,경로,3,0
202506,KRISS,한국표준과학연구원,18,경로,1,0
202506,KRISS,한국표준과학연구원,20,경로,1,0
202506,KRISS,한국표준과학연구원,06,일반인,6,59
202506,KRISS,한국표준과학연구원,07,일반인,0,85
202506,KRISS,한국표준과학연구원,08,일반인,7,167
202506,KRISS,한국표준과학연구원,09,일반인,1,131
202506,KRISS,한국표준과학연구원,10,일반인,2,28
202506,KRISS,한국표준과학연구원,11,일반인,2,18
202506,KRISS,한국표준과학연구원,12,일반인,3,22
202506,KRISS,한국표준과학연구원,13,일반인,0,23
202506,KRISS,한국표준과학연구원,14,일반인,0,21
202506,KRISS,한국표준과학연구원,15,일반인,2,24
202506,KRISS,한국표준과학연구원,16,일반인,5,45
202506,KRISS,한국표준과학연구원,17,일반인,5,35
202506,KRISS,한국표준과학연구원,18,일반인,4,48
202506,KRISS,한국표준과학연구원,19,일반인,4,33
202506,KRISS,한국표준과학연구원,20,일반인,5,24
202506,KRISS,한국표준과학연구원,21,일반인,0,29
202506,KRISS,한국표준과학연구원,22,일반인,0,29
202506,KRISS,한국표준과학연구원,23,일반인,0,4
202506,KRISS,한국표준과학연구원,09,어린이,0,3
202506,KRISS,한국표준과학연구원,12,어린이,0,2
202506,KRISS,한국표준과학연구원,15,어린이,1,0
202506,KRISS,한국표준과학연구원,16,어린이,0,4
202506,KRISS,한국표준과학연구원,17,어린이,0,1
202506,KRISS,한국표준과학연구원,18,어린이,0,1
202506,KRISS,한국표준과학연구원,19,어린이,0,4
202506,KRISS,한국표준과학연구원,13,청소년,1,1
202506,KRISS,한국표준과학연구원,14,청소년,2,0
202506,KRISS,한국표준과학연구원,15,청소년,0,3
202506,KRISS,한국표준과학연구원,16,청소년,1,5
202506,KRISS,한국표준과학연구원,17,청소년,2,7
202506,KRISS,한국표준과학연구원,18,청소년,0,8
202506,KRISS,한국표준과학연구원,19,청소년,1,8
202506,KRISS,한국표준과학연구원,20,청소년,0,2
202506,KRISS,한국표준과학연구원,21,청소년,0,8
202506,KRISS,한국표준과학연구원,22,청소년,0,9
202506,KRISS,한국표준과학연구원,23,청소년,0,3
202506,KRISS,한국표준과학연구원,07,경로,0,22
202506,KRISS,한국표준과학연구원,08,경로,0,1
202506,KRISS,한국표준과학연구원,10,경로,0,3
202506,KRISS,한국표준과학연구원,11,경로,0,1
202506,KRISS,한국표준과학연구원,12,경로,0,1
202506,KRISS,한국표준과학연구원,13,경로,0,2
202506,KRISS,한국표준과학연구원,14,경로,1,4
202506,KRISS,한국표준과학연구원,15,경로,0,2
202506,KRISS,한국표준과학연구원,16,경로,1,2
202506,KRISS,한국표준과학연구원,17,경로,0,2
202506,KRISS,한국표준과학연구원,18,경로,0,2
202506,KRISS,한국표준과학연구원,20,경로,0,1
202506,KRISS,한국표준과학연구원,22,경로,0,3
202506,KRISS,한국표준과학연구원,20,장애인,0,1
202506,KRISS,한국표준과학연구원,05,일반인,10,0
202506,KRISS,한국표준과학연구원,06,일반인,49,3
202506,KRISS,한국표준과학연구원,07,일반인,82,2
202506,KRISS,한국표준과학연구원,08,일반인,70,10
202506,KRISS,한국표준과학연구원,09,일반인,61,0
202506,KRISS,한국표준과학연구원,10,일반인,31,3
202506,KRISS,한국표준과학연구원,11,일반인,38,1
202506,KRISS,한국표준과학연구원,12,일반인,16,1
202506,KRISS,한국표준과학연구원,13,일반인,24,2
202506,KRISS,한국표준과학연구원,14,일반인,51,0
202506,KRISS,한국표준과학연구원,15,일반인,62,2
202506,KRISS,한국표준과학연구원,16,일반인,76,6
202506,KRISS,한국표준과학연구원,17,일반인,140,3
202506,KRISS,한국표준과학연구원,18,일반인,125,7
202506,KRISS,한국표준과학연구원,19,일반인,85,2
202506,KRISS,한국표준과학연구원,20,일반인,54,0
202506,KRISS,한국표준과학연구원,21,일반인,9,1
202506,KRISS,한국표준과학연구원,22,일반인,10,1
202506,KRISS,한국표준과학연구원,09,어린이,4,0
202506,KRISS,한국표준과학연구원,10,어린이,1,0
202506,KRISS,한국표준과학연구원,11,어린이,2,0
202506,KRISS,한국표준과학연구원,14,어린이,2,0
202506,KRISS,한국표준과학연구원,15,어린이,2,0
202506,KRISS,한국표준과학연구원,16,어린이,2,0
202506,KRISS,한국표준과학연구원,17,어린이,3,0
202506,KRISS,한국표준과학연구원,07,청소년,56,0
202506,KRISS,한국표준과학연구원,08,청소년,1,0
202506,KRISS,한국표준과학연구원,09,청소년,11,0
202506,KRISS,한국표준과학연구원,11,청소년,5,0
202506,KRISS,한국표준과학연구원,12,청소년,4,0
202506,KRISS,한국표준과학연구원,13,청소년,8,0
202506,KRISS,한국표준과학연구원,14,청소년,6,0
202506,KRISS,한국표준과학연구원,15,청소년,7,0
202506,KRISS,한국표준과학연구원,16,청소년,3,0
202506,KRISS,한국표준과학연구원,17,청소년,2,2
202506,KRISS,한국표준과학연구원,18,청소년,6,0
202506,KRISS,한국표준과학연구원,19,청소년,1,0
202506,KRISS,한국표준과학연구원,20,청소년,1,0
202506,KRISS,한국표준과학연구원,21,청소년,1,0
202506,KRISS,한국표준과학연구원,07,경로,3,0
202506,KRISS,한국표준과학연구원,08,경로,4,0
202506,KRISS,한국표준과학연구원,09,경로,1,0
202506,KRISS,한국표준과학연구원,10,경로,2,0
202506,KRISS,한국표준과학연구원,11,경로,8,0
202506,KRISS,한국표준과학연구원,12,경로,1,0
202506,KRISS,한국표준과학연구원,13,경로,6,0
202506,KRISS,한국표준과학연구원,14,경로,5,0
202506,KRISS,한국표준과학연구원,15,경로,21,0
202506,KRISS,한국표준과학연구원,16,경로,8,0
202506,KRISS,한국표준과학연구원,17,경로,1,1
202506,KRISS,한국표준과학연구원,06,일반인,1,0
202506,KRISS,한국표준과학연구원,07,일반인,1,1
202506,KRISS,한국표준과학연구원,08,일반인,3,1
202506,KRISS,한국표준과학연구원,09,일반인,2,8
202506,KRISS,한국표준과학연구원,10,일반인,2,0
202506,KRISS,한국표준과학연구원,11,일반인,0,1
202506,KRISS,한국표준과학연구원,12,일반인,0,1
202506,KRISS,한국표준과학연구원,13,일반인,1,0
202506,KRISS,한국표준과학연구원,14,일반인,4,0
202506,KRISS,한국표준과학연구원,15,일반인,19,0
202506,KRISS,한국표준과학연구원,16,일반인,6,1
202506,KRISS,한국표준과학연구원,17,일반인,9,6
202506,KRISS,한국표준과학연구원,18,일반인,7,0
202506,KRISS,한국표준과학연구원,19,일반인,4,1
202506,KRISS,한국표준과학연구원,20,일반인,2,2
202506,KRISS,한국표준과학연구원,21,일반인,1,0
202506,KRISS,한국표준과학연구원,22,일반인,0,3
202506,KRISS,한국표준과학연구원,15,어린이,1,0
202506,KRISS,한국표준과학연구원,20,청소년,0,1
202506,KRISS,한국표준과학연구원,09,경로,1,0
202506,KRISS,한국표준과학연구원,10,경로,0,1
202506,KRISS,한국표준과학연구원,14,경로,0,1
202506,KRISS,한국표준과학연구원,17,경로,0,1
202506,KRISS,한국표준과학연구원,18,경로,0,1
202506,KRISS,한국표준과학연구원,19,경로,0,1
202506,KRISS,한국표준과학연구원,06,일반인,0,6
202506,KRISS,한국표준과학연구원,07,일반인,0,4
202506,KRISS,한국표준과학연구원,08,일반인,4,12
202506,KRISS,한국표준과학연구원,09,일반인,1,13
202506,KRISS,한국표준과학연구원,11,일반인,1,1
202506,KRISS,한국표준과학연구원,12,일반인,1,2
202506,KRISS,한국표준과학연구원,13,일반인,1,1
202506,KRISS,한국표준과학연구원,14,일반인,0,4
202506,KRISS,한국표준과학연구원,16,일반인,4,0
202506,KRISS,한국표준과학연구원,17,일반인,1,5
202506,KRISS,한국표준과학연구원,18,일반인,5,0
202506,KRISS,한국표준과학연구원,19,일반인,0,4
202506,KRISS,한국표준과학연구원,20,일반인,7,0
202506,KRISS,한국표준과학연구원,21,일반인,2,1
202506,KRISS,한국표준과학연구원,22,일반인,1,0
202506,KRISS,한국표준과학연구원,17,어린이,0,1
202506,KRISS,한국표준과학연구원,16,청소년,1,0
202506,KRISS,한국표준과학연구원,17,청소년,1,1
202506,KRISS,한국표준과학연구원,19,청소년,1,0
202506,KRISS,한국표준과학연구원,13,경로,1,0
202506,KRISS,한국표준과학연구원,06,일반인,2,66
202506,KRISS,한국표준과학연구원,07,일반인,2,13
202506,KRISS,한국표준과학연구원,08,일반인,18,86
202506,KRISS,한국표준과학연구원,09,일반인,14,57
202506,KRISS,한국표준과학연구원,10,일반인,5,41
202506,KRISS,한국표준과학연구원,11,일반인,4,14
202506,KRISS,한국표준과학연구원,12,일반인,9,26
202506,KRISS,한국표준과학연구원,13,일반인,10,15
202506,KRISS,한국표준과학연구원,14,일반인,10,18
202506,KRISS,한국표준과학연구원,15,일반인,7,18
202506,KRISS,한국표준과학연구원,16,일반인,11,21
202506,KRISS,한국표준과학연구원,17,일반인,14,17
202506,KRISS,한국표준과학연구원,18,일반인,31,19
202506,KRISS,한국표준과학연구원,19,일반인,36,22
202506,KRISS,한국표준과학연구원,20,일반인,22,22
202506,KRISS,한국표준과학연구원,21,일반인,14,15
202506,KRISS,한국표준과학연구원,22,일반인,12,17
202506,KRISS,한국표준과학연구원,23,일반인,6,11
202506,KRISS,한국표준과학연구원,12,어린이,2,1
202506,KRISS,한국표준과학연구원,13,어린이,0,1
202506,KRISS,한국표준과학연구원,14,어린이,0,2
202506,KRISS,한국표준과학연구원,15,어린이,0,1
202506,KRISS,한국표준과학연구원,16,어린이,0,1
202506,KRISS,한국표준과학연구원,17,어린이,0,5
202506,KRISS,한국표준과학연구원,08,청소년,1,0
202506,KRISS,한국표준과학연구원,09,청소년,1,1
202506,KRISS,한국표준과학연구원,10,청소년,1,0
202506,KRISS,한국표준과학연구원,11,청소년,0,1
202506,KRISS,한국표준과학연구원,13,청소년,3,0
202506,KRISS,한국표준과학연구원,14,청소년,1,0
202506,KRISS,한국표준과학연구원,15,청소년,7,2
202506,KRISS,한국표준과학연구원,16,청소년,9,1
202506,KRISS,한국표준과학연구원,17,청소년,6,1
202506,KRISS,한국표준과학연구원,18,청소년,3,0
202506,KRISS,한국표준과학연구원,19,청소년,1,1
202506,KRISS,한국표준과학연구원,20,청소년,1,0
202506,KRISS,한국표준과학연구원,21,청소년,7,1
202506,KRISS,한국표준과학연구원,22,청소년,3,2
202506,KRISS,한국표준과학연구원,23,청소년,5,0
202506,KRISS,한국표준과학연구원,06,경로,1,0
202506,KRISS,한국표준과학연구원,07,경로,8,0
202506,KRISS,한국표준과학연구원,08,경로,2,1
202506,KRISS,한국표준과학연구원,09,경로,7,1
202506,KRISS,한국표준과학연구원,10,경로,0,4
202506,KRISS,한국표준과학연구원,11,경로,6,1
202506,KRISS,한국표준과학연구원,12,경로,0,2
202506,KRISS,한국표준과학연구원,13,경로,2,1
202506,KRISS,한국표준과학연구원,14,경로,1,0
202506,KRISS,한국표준과학연구원,15,경로,0,3
202506,KRISS,한국표준과학연구원,16,경로,1,1
202506,KRISS,한국표준과학연구원,17,경로,2,1
202506,KRISS,한국표준과학연구원,19,경로,0,2
202506,KRISS,한국표준과학연구원,20,경로,1,3
202506,KRISS,한국표준과학연구원,21,경로,1,0
202506,KRISS,한국표준과학연구원,05,일반인,1,0
202506,KRISS,한국표준과학연구원,06,일반인,12,2
202506,KRISS,한국표준과학연구원,07,일반인,29,7
202506,KRISS,한국표준과학연구원,08,일반인,13,22
202506,KRISS,한국표준과학연구원,09,일반인,34,59
202506,KRISS,한국표준과학연구원,10,일반인,33,16
202506,KRISS,한국표준과학연구원,11,일반인,16,2
202506,KRISS,한국표준과학연구원,12,일반인,25,15
202506,KRISS,한국표준과학연구원,13,일반인,26,9
202506,KRISS,한국표준과학연구원,14,일반인,19,5
202506,KRISS,한국표준과학연구원,15,일반인,121,19
202506,KRISS,한국표준과학연구원,16,일반인,61,12
202506,KRISS,한국표준과학연구원,17,일반인,48,19
202506,KRISS,한국표준과학연구원,18,일반인,74,9
202506,KRISS,한국표준과학연구원,19,일반인,44,12
202506,KRISS,한국표준과학연구원,20,일반인,16,7
202506,KRISS,한국표준과학연구원,21,일반인,10,7
202506,KRISS,한국표준과학연구원,22,일반인,3,6
202506,KRISS,한국표준과학연구원,12,어린이,1,0
202506,KRISS,한국표준과학연구원,13,어린이,1,0
202506,KRISS,한국표준과학연구원,14,어린이,1,0
202506,KRISS,한국표준과학연구원,15,어린이,4,2
202506,KRISS,한국표준과학연구원,16,어린이,1,2
202506,KRISS,한국표준과학연구원,06,청소년,0,3
202506,KRISS,한국표준과학연구원,07,청소년,3,2
202506,KRISS,한국표준과학연구원,08,청소년,0,1
202506,KRISS,한국표준과학연구원,10,청소년,3,1
202506,KRISS,한국표준과학연구원,11,청소년,4,1
202506,KRISS,한국표준과학연구원,12,청소년,2,0
202506,KRISS,한국표준과학연구원,13,청소년,0,2
202506,KRISS,한국표준과학연구원,14,청소년,3,0
202506,KRISS,한국표준과학연구원,15,청소년,3,0
202506,KRISS,한국표준과학연구원,16,청소년,2,5
202506,KRISS,한국표준과학연구원,17,청소년,0,6
202506,KRISS,한국표준과학연구원,18,청소년,0,1
202506,KRISS,한국표준과학연구원,19,청소년,0,4
202506,KRISS,한국표준과학연구원,20,청소년,1,6
202506,KRISS,한국표준과학연구원,21,청소년,0,5
202506,KRISS,한국표준과학연구원,22,청소년,0,1
202506,KRISS,한국표준과학연구원,06,경로,6,0
202506,KRISS,한국표준과학연구원,07,경로,5,2
202506,KRISS,한국표준과학연구원,09,경로,0,18
202506,KRISS,한국표준과학연구원,10,경로,0,2
202506,KRISS,한국표준과학연구원,11,경로,1,5
202506,KRISS,한국표준과학연구원,12,경로,0,6
202506,KRISS,한국표준과학연구원,13,경로,1,9
202506,KRISS,한국표준과학연구원,14,경로,2,6
202506,KRISS,한국표준과학연구원,15,경로,3,3
202506,KRISS,한국표준과학연구원,16,경로,1,7
202506,KRISS,한국표준과학연구원,17,경로,0,7
202506,KRISS,한국표준과학연구원,18,경로,0,7
202506,KRISS,한국표준과학연구원,19,경로,0,19
202506,KRISS,한국표준과학연구원,20,경로,0,1
202506,KRISS,한국표준과학연구원,06,일반인,2,0
202506,KRISS,한국표준과학연구원,08,일반인,4,7
202506,KRISS,한국표준과학연구원,09,일반인,1,7
202506,KRISS,한국표준과학연구원,10,일반인,3,2
202506,KRISS,한국표준과학연구원,11,일반인,6,13
202506,KRISS,한국표준과학연구원,12,일반인,2,1
202506,KRISS,한국표준과학연구원,13,일반인,8,3
202506,KRISS,한국표준과학연구원,14,일반인,5,1
202506,KRISS,한국표준과학연구원,15,일반인,3,1
202506,KRISS,한국표준과학연구원,16,일반인,17,4
202506,KRISS,한국표준과학연구원,17,일반인,35,8
202506,KRISS,한국표준과학연구원,18,일반인,30,9
202506,KRISS,한국표준과학연구원,19,일반인,7,2
202506,KRISS,한국표준과학연구원,20,일반인,5,3
202506,KRISS,한국표준과학연구원,21,일반인,2,0
202506,KRISS,한국표준과학연구원,22,일반인,2,3
202506,KRISS,한국표준과학연구원,13,어린이,1,0
202506,KRISS,한국표준과학연구원,07,청소년,1,0
202506,KRISS,한국표준과학연구원,08,청소년,17,0
202506,KRISS,한국표준과학연구원,18,청소년,0,1
202506,KRISS,한국표준과학연구원,06,경로,0,13
202506,KRISS,한국표준과학연구원,16,경로,1,0
202506,KIMM,한국기계연구원,06,일반인,0,1
202506,KIMM,한국기계연구원,07,일반인,1,17
202506,KIMM,한국기계연구원,08,일반인,1,20
202506,KIMM,한국기계연구원,09,일반인,1,13
202506,KIMM,한국기계연구원,10,일반인,4,4
202506,KIMM,한국기계연구원,11,일반인,2,1
202506,KIMM,한국기계연구원,12,일반인,4,1
202506,KIMM,한국기계연구원,13,일반인,3,2
202506,KIMM,한국기계연구원,14,일반인,6,2
202506,KIMM,한국기계연구원,15,일반인,9,3
202506,KIMM,한국기계연구원,16,일반인,3,3
202506,KIMM,한국기계연구원,17,일반인,11,1
202506,KIMM,한국기계연구원,18,일반인,18,4
202506,KIMM,한국기계연구원,19,일반인,25,2
202506,KIMM,한국기계연구원,20,일반인,9,3
202506,KIMM,한국기계연구원,21,일반인,8,1
202506,KIMM,한국기계연구원,22,일반인,4,4
202506,KIMM,한국기계연구원,17,청소년,1,0
202506,KIMM,한국기계연구원,20,청소년,2,0
202506,KIMM,한국기계연구원,21,청소년,2,0
202506,KIMM,한국기계연구원,22,청소년,1,0
202506,KIMM,한국기계연구원,07,경로,0,3
202506,KIMM,한국기계연구원,08,경로,1,5
202506,KIMM,한국기계연구원,09,경로,0,2
202506,KIMM,한국기계연구원,20,경로,3,0
202506,KIMM,한국기계연구원,07,장애인,0,1
202506,KIMM,한국기계연구원,08,장애인,0,5
202506,KRICT,한국화학연구원,07,일반인,2,0
202506,KRICT,한국화학연구원,08,일반인,2,2
202506,KRICT,한국화학연구원,09,일반인,11,0
202506,KRICT,한국화학연구원,10,일반인,4,0
202506,KRICT,한국화학연구원,11,일반인,17,0
202506,KRICT,한국화학연구원,12,일반인,12,1
202506,KRICT,한국화학연구원,13,일반인,5,1
202506,KRICT,한국화학연구원,14,일반인,12,0
202506,KRICT,한국화학연구원,15,일반인,38,0
202506,KRICT,한국화학연구원,16,일반인,67,0
202506,KRICT,한국화학연구원,17,일반인,68,0
202506,KRICT,한국화학연구원,18,일반인,91,1
202506,KRICT,한국화학연구원,19,일반인,42,0
202506,KRICT,한국화학연구원,20,일반인,22,1
202506,KRICT,한국화학연구원,21,일반인,26,0
202506,KRICT,한국화학연구원,22,일반인,7,0
202506,KRICT,한국화학연구원,09,청소년,1,0
202506,KRICT,한국화학연구원,10,청소년,1,0
202506,KRICT,한국화학연구원,14,청소년,1,0
202506,KRICT,한국화학연구원,15,청소년,4,0
202506,KRICT,한국화학연구원,16,청소년,1,0
202506,KRICT,한국화학연구원,17,청소년,2,1
202506,KRICT,한국화학연구원,07,경로,1,1
202506,KRICT,한국화학연구원,08,경로,5,0
202506,KRICT,한국화학연구원,09,경로,2,0
202506,KRICT,한국화학연구원,10,경로,7,0
202506,KRICT,한국화학연구원,11,경로,2,0
202506,KRICT,한국화학연구원,13,경로,1,0
202506,KRICT,한국화학연구원,15,경로,1,0
202506,KRICT,한국화학연구원,18,경로,2,0
202506,KIMM,한국기계연구원,06,일반인,0,44
202506,KIMM,한국기계연구원,07,일반인,0,115
202506,KIMM,한국기계연구원,08,일반인,0,209
202506,KIMM,한국기계연구원,09,일반인,0,134
202506,KIMM,한국기계연구원,10,일반인,0,45
202506,KIMM,한국기계연구원,11,일반인,0,36
202506,KIMM,한국기계연구원,12,일반인,0,39
202506,KIMM,한국기계연구원,13,일반인,0,43
202506,KIMM,한국기계연구원,14,일반인,0,42
202506,KIMM,한국기계연구원,15,일반인,0,41
