운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202607,KRISS,한국표준과학연구원,23,일반인,3,8
202607,KRISS,한국표준과학연구원,09,어린이,0,1
202607,KRISS,한국표준과학연구원,10,어린이,1,0
202607,KRISS,한국표준과학연구원,11,어린이,1,0
202607,KRISS,한국표준과학연구원,12,어린이,0,2
202607,KRISS,한국표준과학연구원,16,어린이,2,0
202607,KRISS,한국표준과학연구원,19,어린이,1,0
202607,KRISS,한국표준과학연구원,09,청소년,4,2
202607,KRISS,한국표준과학연구원,10,청소년,5,0
202607,KRISS,한국표준과학연구원,12,청소년,2,3
202607,KRISS,한국표준과학연구원,13,청소년,1,4
202607,KRISS,한국표준과학연구원,14,청소년,5,0
202607,KRISS,한국표준과학연구원,15,청소년,11,18
202607,KRISS,한국표준과학연구원,16,청소년,4,15
202607,KRISS,한국표준과학연구원,18,청소년,7,0
202607,KRISS,한국표준과학연구원,19,청소년,6,1
202607,KRISS,한국표준과학연구원,20,청소년,6,0
202607,KRISS,한국표준과학연구원,21,청소년,2,3
202607,KRISS,한국표준과학연구원,22,청소년,5,1
202607,KRISS,한국표준과학연구원,23,청소년,1,0
202607,KRISS,한국표준과학연구원,06,경로,0,1
202607,KRISS,한국표준과학연구원,08,경로,0,1
202607,KRISS,한국표준과학연구원,09,경로,4,0
202607,KRISS,한국표준과학연구원,10,경로,5,4
202607,KRISS,한국표준과학연구원,11,경로,3,1
202607,KRISS,한국표준과학연구원,12,경로,4,5
202607,KRISS,한국표준과학연구원,13,경로,2,0
202607,KRISS,한국표준과학연구원,14,경로,5,2
202607,KRISS,한국표준과학연구원,15,경로,5,5
202607,KRISS,한국표준과학연구원,16,경로,1,3
202607,KRISS,한국표준과학연구원,17,경로,2,2
202607,KRISS,한국표준과학연구원,18,경로,2,1
202607,KRISS,한국표준과학연구원,19,경로,2,2
202607,KRISS,한국표준과학연구원,20,경로,3,3
202607,KRISS,한국표준과학연구원,08,국가유공자,0,1
202607,KRISS,한국표준과학연구원,14,국가유공자,1,0
202607,KRISS,한국표준과학연구원,05,일반인,2,9
202607,KRISS,한국표준과학연구원,06,일반인,10,0
202607,KRISS,한국표준과학연구원,07,일반인,14,53
202607,KRISS,한국표준과학연구원,08,일반인,30,71
202607,KRISS,한국표준과학연구원,09,일반인,23,30
202607,KRISS,한국표준과학연구원,10,일반인,18,11
202607,KRISS,한국표준과학연구원,11,일반인,35,7
202607,KRISS,한국표준과학연구원,12,일반인,25,7
202607,KRISS,한국표준과학연구원,13,일반인,34,17
202607,KRISS,한국표준과학연구원,14,일반인,32,18
202607,KRISS,한국표준과학연구원,15,일반인,54,17
202607,KRISS,한국표준과학연구원,16,일반인,51,11
202607,KRISS,한국표준과학연구원,17,일반인,75,10
202607,KRISS,한국표준과학연구원,18,일반인,120,15
202607,KRISS,한국표준과학연구원,19,일반인,68,25
202607,KRISS,한국표준과학연구원,20,일반인,29,2
202607,KRISS,한국표준과학연구원,21,일반인,18,15
202607,KRISS,한국표준과학연구원,22,일반인,5,10
202607,KRISS,한국표준과학연구원,08,어린이,3,0
202607,KRISS,한국표준과학연구원,10,어린이,3,0
202607,KRISS,한국표준과학연구원,14,어린이,0,1
202607,KRISS,한국표준과학연구원,15,어린이,2,0
202607,KRISS,한국표준과학연구원,19,어린이,1,0
202607,KRISS,한국표준과학연구원,05,청소년,1,0
202607,KRISS,한국표준과학연구원,06,청소년,0,2
202607,KRISS,한국표준과학연구원,07,청소년,0,1
202607,KRISS,한국표준과학연구원,08,청소년,2,0
202607,KRISS,한국표준과학연구원,09,청소년,0,1
202607,KRISS,한국표준과학연구원,10,청소년,0,1
202607,KRISS,한국표준과학연구원,11,청소년,2,1
202607,KRISS,한국표준과학연구원,12,청소년,0,1
202607,KRISS,한국표준과학연구원,13,청소년,1,4
202607,KRISS,한국표준과학연구원,14,청소년,1,1
202607,KRISS,한국표준과학연구원,15,청소년,2,1
202607,KRISS,한국표준과학연구원,16,청소년,2,9
202607,KRISS,한국표준과학연구원,17,청소년,5,5
202607,KRISS,한국표준과학연구원,18,청소년,4,0
202607,KRISS,한국표준과학연구원,19,청소년,2,1
202607,KRISS,한국표준과학연구원,20,청소년,0,5
202607,KRISS,한국표준과학연구원,21,청소년,1,3
202607,KRISS,한국표준과학연구원,22,청소년,0,7
202607,KRISS,한국표준과학연구원,05,경로,2,1
202607,KRISS,한국표준과학연구원,06,경로,1,1
202607,KRISS,한국표준과학연구원,07,경로,0,1
202607,KRISS,한국표준과학연구원,08,경로,11,9
202607,KRISS,한국표준과학연구원,09,경로,7,23
202607,KRISS,한국표준과학연구원,10,경로,5,1
202607,KRISS,한국표준과학연구원,11,경로,1,2
202607,KRISS,한국표준과학연구원,12,경로,4,5
202607,KRISS,한국표준과학연구원,13,경로,5,4
202607,KRISS,한국표준과학연구원,14,경로,4,10
202607,KRISS,한국표준과학연구원,15,경로,2,0
202607,KRISS,한국표준과학연구원,16,경로,3,10
202607,KRISS,한국표준과학연구원,17,경로,1,3
202607,KRISS,한국표준과학연구원,18,경로,2,4
202607,KRISS,한국표준과학연구원,19,경로,3,7
202607,KRISS,한국표준과학연구원,20,경로,0,3
202607,KRISS,한국표준과학연구원,21,경로,1,1
202607,KRISS,한국표준과학연구원,20,국가유공자,1,0
202607,KRISS,한국표준과학연구원,08,일반인,3,3
202607,KRISS,한국표준과학연구원,09,일반인,5,5
202607,KRISS,한국표준과학연구원,11,일반인,6,6
202607,KRISS,한국표준과학연구원,12,일반인,5,0
202607,KRISS,한국표준과학연구원,13,일반인,3,2
202607,KRISS,한국표준과학연구원,14,일반인,2,0
202607,KRISS,한국표준과학연구원,15,일반인,3,0
202607,KRISS,한국표준과학연구원,16,일반인,14,2
202607,KRISS,한국표준과학연구원,17,일반인,9,0
202607,KRISS,한국표준과학연구원,18,일반인,25,2
202607,KRISS,한국표준과학연구원,19,일반인,6,3
202607,KRISS,한국표준과학연구원,20,일반인,10,5
202607,KRISS,한국표준과학연구원,21,일반인,1,0
202607,KRISS,한국표준과학연구원,22,일반인,3,3
202607,KRISS,한국표준과학연구원,08,어린이,1,0
202607,KRISS,한국표준과학연구원,19,어린이,1,0
202607,KRISS,한국표준과학연구원,08,청소년,1,0
202607,KRISS,한국표준과학연구원,19,청소년,0,1
202607,KRISS,한국표준과학연구원,22,청소년,3,0
202607,KRISS,한국표준과학연구원,10,경로,2,0
202607,KRISS,한국표준과학연구원,13,경로,1,0
202607,KRISS,한국표준과학연구원,17,경로,1,0
202607,KIMM,한국기계연구원,06,일반인,6,8
202607,KIMM,한국기계연구원,07,일반인,2,23
202607,KIMM,한국기계연구원,08,일반인,3,43
202607,KIMM,한국기계연구원,09,일반인,1,63
202607,KIMM,한국기계연구원,10,일반인,3,10
202607,KIMM,한국기계연구원,11,일반인,1,5
202607,KIMM,한국기계연구원,12,일반인,11,16
202607,KIMM,한국기계연구원,13,일반인,2,11
202607,KIMM,한국기계연구원,14,일반인,16,8
202607,KIMM,한국기계연구원,15,일반인,15,17
202607,KIMM,한국기계연구원,16,일반인,7,11
202607,KIMM,한국기계연구원,17,일반인,10,10
202607,KIMM,한국기계연구원,18,일반인,29,9
202607,KIMM,한국기계연구원,19,일반인,9,1
202607,KIMM,한국기계연구원,20,일반인,1,3
202607,KIMM,한국기계연구원,21,일반인,2,4
202607,KIMM,한국기계연구원,22,일반인,1,4
202607,KIMM,한국기계연구원,17,어린이,4,0
202607,KIMM,한국기계연구원,18,어린이,5,0
202607,KIMM,한국기계연구원,19,어린이,1,0
202607,KIMM,한국기계연구원,11,청소년,1,0
202607,KIMM,한국기계연구원,14,청소년,0,1
202607,KIMM,한국기계연구원,15,청소년,1,0
202607,KIMM,한국기계연구원,17,청소년,1,0
202607,KIMM,한국기계연구원,07,경로,0,6
202607,KIMM,한국기계연구원,09,경로,0,1
202607,KIMM,한국기계연구원,10,경로,1,0
202607,KIMM,한국기계연구원,11,경로,0,1
202607,KIMM,한국기계연구원,13,경로,0,2
202607,KIMM,한국기계연구원,16,경로,3,0
202607,KIMM,한국기계연구원,06,일반인,0,3
202607,KIMM,한국기계연구원,07,일반인,2,28
202607,KIMM,한국기계연구원,08,일반인,1,12
202607,KIMM,한국기계연구원,09,일반인,1,10
202607,KIMM,한국기계연구원,10,일반인,2,19
202607,KIMM,한국기계연구원,11,일반인,6,6
202607,KIMM,한국기계연구원,12,일반인,4,2
202607,KIMM,한국기계연구원,13,일반인,1,8
202607,KIMM,한국기계연구원,14,일반인,5,1
202607,KIMM,한국기계연구원,15,일반인,7,3
202607,KIMM,한국기계연구원,16,일반인,17,2
202607,KIMM,한국기계연구원,17,일반인,21,4
202607,KIMM,한국기계연구원,18,일반인,44,4
202607,KIMM,한국기계연구원,19,일반인,32,3
202607,KIMM,한국기계연구원,20,일반인,23,3
202607,KIMM,한국기계연구원,21,일반인,15,0
202607,KIMM,한국기계연구원,22,일반인,19,1
202607,KIMM,한국기계연구원,23,일반인,3,0
202607,KIMM,한국기계연구원,15,어린이,0,1
202607,KIMM,한국기계연구원,17,청소년,0,1
202607,KIMM,한국기계연구원,18,청소년,0,1
202607,KIMM,한국기계연구원,22,청소년,1,0
202607,KIMM,한국기계연구원,08,경로,1,7
202607,KIMM,한국기계연구원,09,경로,0,4
202607,KIMM,한국기계연구원,10,경로,0,3
202607,KIMM,한국기계연구원,11,경로,0,9
202607,KIMM,한국기계연구원,13,경로,1,0
202607,KIMM,한국기계연구원,15,경로,0,1
202607,KIMM,한국기계연구원,16,경로,1,0
202607,KIMM,한국기계연구원,17,경로,1,0
202607,KIMM,한국기계연구원,18,경로,2,3
202607,KIMM,한국기계연구원,19,경로,1,0
202607,KRICT,한국화학연구원,06,일반인,1,0
202607,KRICT,한국화학연구원,07,일반인,1,3
202607,KRICT,한국화학연구원,08,일반인,0,1
202607,KRICT,한국화학연구원,09,일반인,12,0
202607,KRICT,한국화학연구원,10,일반인,7,0
202607,KRICT,한국화학연구원,11,일반인,16,0
202607,KRICT,한국화학연구원,12,일반인,16,1
202607,KRICT,한국화학연구원,13,일반인,9,1
202607,KRICT,한국화학연구원,14,일반인,12,2
202607,KRICT,한국화학연구원,15,일반인,51,0
202607,KRICT,한국화학연구원,16,일반인,84,1
202607,KRICT,한국화학연구원,17,일반인,140,1
202607,KRICT,한국화학연구원,18,일반인,153,1
202607,KRICT,한국화학연구원,19,일반인,57,0
202607,KRICT,한국화학연구원,20,일반인,26,0
202607,KRICT,한국화학연구원,21,일반인,37,0
202607,KRICT,한국화학연구원,22,일반인,21,0
202607,KRICT,한국화학연구원,07,청소년,1,0
202607,KRICT,한국화학연구원,11,청소년,1,0
202607,KRICT,한국화학연구원,15,청소년,0,1
202607,KRICT,한국화학연구원,16,청소년,0,1
202607,KRICT,한국화학연구원,08,경로,2,0
202607,KRICT,한국화학연구원,09,경로,1,0
202607,KRICT,한국화학연구원,10,경로,7,0
202607,KRICT,한국화학연구원,11,경로,3,1
202607,KRICT,한국화학연구원,14,경로,15,0
202607,KRICT,한국화학연구원,15,경로,3,0
202607,KRICT,한국화학연구원,16,경로,2,1
202607,KRICT,한국화학연구원,18,경로,2,0
202607,KIMM,한국기계연구원,06,일반인,0,10
202607,KIMM,한국기계연구원,07,일반인,1,161
202607,KIMM,한국기계연구원,08,일반인,1,373
202607,KIMM,한국기계연구원,09,일반인,0,110
202607,KIMM,한국기계연구원,10,일반인,0,38
202607,KIMM,한국기계연구원,11,일반인,0,22
202607,KIMM,한국기계연구원,12,일반인,0,33
202607,KIMM,한국기계연구원,13,일반인,0,39
202607,KIMM,한국기계연구원,14,일반인,1,30
202607,KIMM,한국기계연구원,15,일반인,0,34
202607,KIMM,한국기계연구원,16,일반인,1,38
202607,KIMM,한국기계연구원,17,일반인,1,35
202607,KIMM,한국기계연구원,18,일반인,2,91
202607,KIMM,한국기계연구원,19,일반인,0,53
202607,KIMM,한국기계연구원,20,일반인,0,61
202607,KIMM,한국기계연구원,21,일반인,0,53
202607,KIMM,한국기계연구원,22,일반인,0,39
202607,KIMM,한국기계연구원,23,일반인,0,27
202607,KIMM,한국기계연구원,15,어린이,1,1
202607,KIMM,한국기계연구원,18,어린이,0,1
202607,KIMM,한국기계연구원,23,어린이,0,1
202607,KIMM,한국기계연구원,12,청소년,0,2
202607,KIMM,한국기계연구원,14,청소년,0,1
202607,KIMM,한국기계연구원,15,청소년,0,3
202607,KIMM,한국기계연구원,16,청소년,0,1
202607,KIMM,한국기계연구원,17,청소년,0,3
202607,KIMM,한국기계연구원,18,청소년,0,1
202607,KIMM,한국기계연구원,19,청소년,0,1
202607,KIMM,한국기계연구원,20,청소년,0,1
202607,KIMM,한국기계연구원,21,청소년,0,1
202607,KIMM,한국기계연구원,07,경로,0,7
202607,KIMM,한국기계연구원,08,경로,0,1
202607,KIMM,한국기계연구원,09,경로,0,1
202607,KIMM,한국기계연구원,11,경로,0,6
202607,KIMM,한국기계연구원,12,경로,0,2
202607,KIMM,한국기계연구원,14,경로,0,2
202607,KIMM,한국기계연구원,15,경로,0,1
202607,KIMM,한국기계연구원,16,경로,0,4
202607,KIMM,한국기계연구원,18,경로,0,3
202607,KIMM,한국기계연구원,20,경로,0,3
202607,KIMM,한국기계연구원,21,경로,0,1
202607,KIMM,한국기계연구원,07,장애인,0,1
202607,KIMM,한국기계연구원,05,일반인,3,0
202607,KIMM,한국기계연구원,06,일반인,39,0
202607,KIMM,한국기계연구원,07,일반인,35,0
202607,KIMM,한국기계연구원,08,일반인,33,0
202607,KIMM,한국기계연구원,09,일반인,26,0
202607,KIMM,한국기계연구원,10,일반인,29,0
202607,KIMM,한국기계연구원,11,일반인,16,1
202607,KIMM,한국기계연구원,12,일반인,33,1
202607,KIMM,한국기계연구원,13,일반인,33,1
202607,KIMM,한국기계연구원,14,일반인,60,1
202607,KIMM,한국기계연구원,15,일반인,142,1
202607,KIMM,한국기계연구원,16,일반인,166,1
202607,KIMM,한국기계연구원,17,일반인,186,0
202607,KIMM,한국기계연구원,18,일반인,231,3
202607,KIMM,한국기계연구원,19,일반인,81,0
202607,KIMM,한국기계연구원,20,일반인,64,3
202607,KIMM,한국기계연구원,21,일반인,28,0
202607,KIMM,한국기계연구원,22,일반인,17,1
202607,KIMM,한국기계연구원,09,어린이,1,0
202607,KIMM,한국기계연구원,09,청소년,2,0
202607,KIMM,한국기계연구원,10,청소년,1,0
202607,KIMM,한국기계연구원,12,청소년,1,0
202607,KIMM,한국기계연구원,13,청소년,4,0
202607,KIMM,한국기계연구원,15,청소년,4,0
202607,KIMM,한국기계연구원,16,청소년,2,0
202607,KIMM,한국기계연구원,17,청소년,4,0
202607,KIMM,한국기계연구원,18,청소년,4,0
202607,KIMM,한국기계연구원,09,경로,1,0
202607,KIMM,한국기계연구원,12,경로,2,0
202607,KIMM,한국기계연구원,13,경로,3,0
202607,KIMM,한국기계연구원,14,경로,3,0
202607,KIMM,한국기계연구원,15,경로,3,0
202607,KIMM,한국기계연구원,16,경로,17,0
202607,KIMM,한국기계연구원,17,경로,12,0
202607,KIMM,한국기계연구원,18,경로,8,0
202607,KIMM,한국기계연구원,19,경로,1,0
202607,KIMM,한국기계연구원,20,경로,1,0
202607,KIMM,한국기계연구원,17,장애인,2,0
202607,KIMM,한국기계연구원,17,국가유공자,1,0
202607,KIMM,한국기계연구원,18,국가유공자,1,0
202607,KRICT,한국화학연구원,06,일반인,35,0
202607,KRICT,한국화학연구원,07,일반인,25,7
202607,KRICT,한국화학연구원,08,일반인,67,5
202607,KRICT,한국화학연구원,09,일반인,29,9
202607,KRICT,한국화학연구원,10,일반인,40,1
202607,KRICT,한국화학연구원,11,일반인,53,1
202607,KRICT,한국화학연구원,12,일반인,62,15
202607,KRICT,한국화학연구원,13,일반인,49,0
202607,KRICT,한국화학연구원,14,일반인,72,1
202607,KRICT,한국화학연구원,15,일반인,132,2
202607,KRICT,한국화학연구원,16,일반인,212,3
202607,KRICT,한국화학연구원,17,일반인,469,2
202607,KRICT,한국화학연구원,18,일반인,405,8
202607,KRICT,한국화학연구원,19,일반인,113,2
202607,KRICT,한국화학연구원,20,일반인,47,0
202607,KRICT,한국화학연구원,21,일반인,52,0
202607,KRICT,한국화학연구원,22,일반인,34,0
202607,KRICT,한국화학연구원,08,어린이,1,0
202607,KRICT,한국화학연구원,10,어린이,1,0
202607,KRICT,한국화학연구원,15,어린이,2,0
202607,KRICT,한국화학연구원,16,어린이,0,1
202607,KRICT,한국화학연구원,08,청소년,2,0
202607,KRICT,한국화학연구원,11,청소년,1,0
202607,KRICT,한국화학연구원,12,청소년,3,0
202607,KRICT,한국화학연구원,13,청소년,1,0
202607,KRICT,한국화학연구원,14,청소년,1,0
202607,KRICT,한국화학연구원,15,청소년,9,0
202607,KRICT,한국화학연구원,16,청소년,6,0
202607,KRICT,한국화학연구원,18,청소년,1,0
202607,KRICT,한국화학연구원,19,청소년,2,0
202607,KRICT,한국화학연구원,21,청소년,1,0
202607,KRICT,한국화학연구원,07,경로,15,4
202607,KRICT,한국화학연구원,08,경로,0,1
202607,KRICT,한국화학연구원,10,경로,2,1
202607,KRICT,한국화학연구원,11,경로,3,1
202607,KRICT,한국화학연구원,12,경로,1,0
202607,KRICT,한국화학연구원,14,경로,3,1
202607,KRICT,한국화학연구원,15,경로,4,1
202607,KRICT,한국화학연구원,16,경로,2,1
202607,KRICT,한국화학연구원,17,경로,3,0
202607,KRICT,한국화학연구원,20,경로,2,0
202607,KRICT,한국화학연구원,17,장애인,1,0
202607,KRICT,한국화학연구원,11,국가유공자,1,0
202607,KRICT,한국화학연구원,17,국가유공자,1,0
202607,KRICT,한국화학연구원,06,일반인,0,24
202607,KRICT,한국화학연구원,07,일반인,0,91
202607,KRICT,한국화학연구원,08,일반인,0,167
202607,KRICT,한국화학연구원,09,일반인,1,130
202607,KRICT,한국화학연구원,10,일반인,2,46
202607,KRICT,한국화학연구원,11,일반인,5,29
202607,KRICT,한국화학연구원,12,일반인,8,18
202607,KRICT,한국화학연구원,13,일반인,4,33
202607,KRICT,한국화학연구원,14,일반인,0,27
202607,KRICT,한국화학연구원,15,일반인,2,28
202607,KRICT,한국화학연구원,16,일반인,3,22
202607,KRICT,한국화학연구원,17,일반인,27,29
202607,KRICT,한국화학연구원,18,일반인,14,45
202607,KRICT,한국화학연구원,19,일반인,10,24
202607,KRICT,한국화학연구원,20,일반인,12,27
202607,KRICT,한국화학연구원,21,일반인,8,25
202607,KRICT,한국화학연구원,22,일반인,1,24
202607,KRICT,한국화학연구원,23,일반인,0,5
202607,KRICT,한국화학연구원,09,어린이,0,1
202607,KRICT,한국화학연구원,10,어린이,0,1
202607,KRICT,한국화학연구원,12,어린이,0,1
202607,KRICT,한국화학연구원,16,어린이,0,1
202607,KRICT,한국화학연구원,17,어린이,0,1
202607,KRICT,한국화학연구원,06,청소년,0,3
202607,KRICT,한국화학연구원,12,청소년,1,6
202607,KRICT,한국화학연구원,13,청소년,0,1
202607,KRICT,한국화학연구원,14,청소년,0,2
202607,KRICT,한국화학연구원,16,청소년,0,2
202607,KRICT,한국화학연구원,17,청소년,0,2
202607,KRICT,한국화학연구원,18,청소년,0,2
202607,KRICT,한국화학연구원,19,청소년,0,1
202607,KRICT,한국화학연구원,20,청소년,0,2
202607,KRICT,한국화학연구원,21,청소년,0,3
202607,KRICT,한국화학연구원,06,경로,0,1
202607,KRICT,한국화학연구원,07,경로,0,16
202607,KRICT,한국화학연구원,08,경로,0,5
202607,KRICT,한국화학연구원,09,경로,0,6
202607,KRICT,한국화학연구원,10,경로,0,2
202607,KRICT,한국화학연구원,11,경로,0,7
202607,KRICT,한국화학연구원,12,경로,0,3
202607,KRICT,한국화학연구원,13,경로,0,6
202607,KRICT,한국화학연구원,14,경로,1,7
202607,KRICT,한국화학연구원,15,경로,0,4
202607,KRICT,한국화학연구원,16,경로,0,10
202607,KRICT,한국화학연구원,17,경로,1,3
202607,KRICT,한국화학연구원,19,경로,1,1
202607,KRICT,한국화학연구원,20,경로,2,2
202607,KRICT,한국화학연구원,18,장애인,0,1
202607,KRICT,한국화학연구원,22,장애인,0,1
202607,KRICT,한국화학연구원,23,장애인,0,1
202607,KIMM,한국기계연구원,05,일반인,0,1
202607,KIMM,한국기계연구원,06,일반인,20,18
202607,KIMM,한국기계연구원,07,일반인,11,51
202607,KIMM,한국기계연구원,08,일반인,23,86
202607,KIMM,한국기계연구원,09,일반인,9,52
202607,KIMM,한국기계연구원,10,일반인,5,8
202607,KIMM,한국기계연구원,11,일반인,2,8
202607,KIMM,한국기계연구원,12,일반인,6,9
202607,KIMM,한국기계연구원,13,일반인,6,5
202607,KIMM,한국기계연구원,14,일반인,2,2
202607,KIMM,한국기계연구원,15,일반인,5,4
202607,KIMM,한국기계연구원,16,일반인,8,8
202607,KIMM,한국기계연구원,17,일반인,27,9
202607,KIMM,한국기계연구원,18,일반인,8,7
202607,KIMM,한국기계연구원,19,일반인,8,3
202607,KIMM,한국기계연구원,20,일반인,5,4
202607,KIMM,한국기계연구원,21,일반인,10,5
202607,KIMM,한국기계연구원,22,일반인,7,5
202607,KIMM,한국기계연구원,10,어린이,1,0
202607,KIMM,한국기계연구원,14,어린이,3,0
202607,KIMM,한국기계연구원,15,어린이,5,0
202607,KIMM,한국기계연구원,16,어린이,1,0
202607,KIMM,한국기계연구원,19,어린이,1,0
202607,KIMM,한국기계연구원,07,청소년,1,0
202607,KIMM,한국기계연구원,09,청소년,1,0
202607,KIMM,한국기계연구원,10,청소년,3,0
202607,KIMM,한국기계연구원,11,청소년,0,1
202607,KIMM,한국기계연구원,12,청소년,3,0
202607,KIMM,한국기계연구원,13,청소년,7,0
202607,KIMM,한국기계연구원,14,청소년,2,0
202607,KIMM,한국기계연구원,15,청소년,6,0
202607,KIMM,한국기계연구원,16,청소년,4,0
202607,KIMM,한국기계연구원,17,청소년,2,0
202607,KIMM,한국기계연구원,18,청소년,1,1
202607,KIMM,한국기계연구원,19,청소년,2,0
202607,KIMM,한국기계연구원,20,청소년,4,0
202607,KIMM,한국기계연구원,21,청소년,3,0
202607,KIMM,한국기계연구원,22,청소년,1,0
202607,KIMM,한국기계연구원,05,경로,0,1
202607,KIMM,한국기계연구원,06,경로,0,29
202607,KIMM,한국기계연구원,07,경로,0,3
202607,KIMM,한국기계연구원,08,경로,2,0
202607,KIMM,한국기계연구원,09,경로,1,2
202607,KIMM,한국기계연구원,10,경로,1,0
202607,KIMM,한국기계연구원,11,경로,1,0
202607,KIMM,한국기계연구원,13,경로,1,9
202607,KIMM,한국기계연구원,14,경로,1,7
202607,KIMM,한국기계연구원,15,경로,0,3
202607,KIMM,한국기계연구원,16,경로,1,1
202607,KIMM,한국기계연구원,17,경로,0,1
202607,KIMM,한국기계연구원,20,경로,0,1
202607,KIMM,한국기계연구원,16,장애인,1,0
202607,KIMM,한국기계연구원,11,국가유공자,1,0
202607,KIMM,한국기계연구원,07,일반인,5,25
202607,KIMM,한국기계연구원,08,일반인,20,16
202607,KIMM,한국기계연구원,09,일반인,3,3
202607,KIMM,한국기계연구원,10,일반인,11,3
202607,KIMM,한국기계연구원,11,일반인,9,10
202607,KIMM,한국기계연구원,12,일반인,11,13
202607,KIMM,한국기계연구원,13,일반인,41,7
202607,KIMM,한국기계연구원,14,일반인,17,7
202607,KIMM,한국기계연구원,15,일반인,33,15
202607,KIMM,한국기계연구원,16,일반인,58,20
202607,KIMM,한국기계연구원,17,일반인,45,17
202607,KIMM,한국기계연구원,18,일반인,141,7
202607,KIMM,한국기계연구원,19,일반인,24,1
202607,KIMM,한국기계연구원,20,일반인,11,5
202607,KIMM,한국기계연구원,21,일반인,19,5
202607,KIMM,한국기계연구원,22,일반인,11,2
202607,KIMM,한국기계연구원,09,어린이,1,1
202607,KIMM,한국기계연구원,11,어린이,0,1
202607,KIMM,한국기계연구원,12,어린이,0,2
202607,KIMM,한국기계연구원,13,어린이,0,1
202607,KIMM,한국기계연구원,14,어린이,0,2
202607,KIMM,한국기계연구원,15,어린이,0,4
202607,KIMM,한국기계연구원,16,어린이,0,3
202607,KIMM,한국기계연구원,17,어린이,0,18
202607,KIMM,한국기계연구원,18,어린이,0,3
202607,KIMM,한국기계연구원,06,청소년,0,1
202607,KIMM,한국기계연구원,07,청소년,0,9
202607,KIMM,한국기계연구원,08,청소년,0,16
202607,KIMM,한국기계연구원,09,청소년,1,4
202607,KIMM,한국기계연구원,10,청소년,0,3
202607,KIMM,한국기계연구원,11,청소년,0,3
202607,KIMM,한국기계연구원,13,청소년,0,3
202607,KIMM,한국기계연구원,14,청소년,0,1
202607,KIMM,한국기계연구원,15,청소년,1,1
202607,KIMM,한국기계연구원,16,청소년,0,2
202607,KIMM,한국기계연구원,17,청소년,1,1
202607,KIMM,한국기계연구원,18,청소년,0,2
202607,KIMM,한국기계연구원,06,경로,1,0
202607,KIMM,한국기계연구원,07,경로,1,0
202607,KIMM,한국기계연구원,09,경로,0,1
202607,KIMM,한국기계연구원,11,경로,9,1
202607,KIMM,한국기계연구원,12,경로,1,2
202607,KIMM,한국기계연구원,13,경로,0,3
202607,KIMM,한국기계연구원,15,경로,1,0
202607,KIMM,한국기계연구원,16,경로,4,1
202607,KIMM,한국기계연구원,17,경로,10,0
202607,KIMM,한국기계연구원,18,경로,8,0
202607,KRICT,한국화학연구원,05,일반인,1,0
202607,KRICT,한국화학연구원,06,일반인,0,7
202607,KRICT,한국화학연구원,07,일반인,4,3
202607,KRICT,한국화학연구원,08,일반인,14,1
202607,KRICT,한국화학연구원,09,일반인,3,3
202607,KRICT,한국화학연구원,10,일반인,11,5
202607,KRICT,한국화학연구원,11,일반인,21,2
202607,KRICT,한국화학연구원,12,일반인,24,8
202607,KRICT,한국화학연구원,13,일반인,26,8
202607,KRICT,한국화학연구원,14,일반인,30,6
202607,KRICT,한국화학연구원,15,일반인,54,6
202607,KRICT,한국화학연구원,16,일반인,103,3
202607,KRICT,한국화학연구원,17,일반인,360,17
202607,KRICT,한국화학연구원,18,일반인,232,4
202607,KRICT,한국화학연구원,19,일반인,60,3
202607,KRICT,한국화학연구원,20,일반인,26,2
202607,KRICT,한국화학연구원,21,일반인,49,5
202607,KRICT,한국화학연구원,22,일반인,29,15
202607,KRICT,한국화학연구원,11,청소년,0,2
202607,KRICT,한국화학연구원,12,청소년,1,1
202607,KRICT,한국화학연구원,13,청소년,0,1
202607,KRICT,한국화학연구원,14,청소년,1,0
202607,KRICT,한국화학연구원,15,청소년,0,1
202607,KRICT,한국화학연구원,16,청소년,1,0
202607,KRICT,한국화학연구원,17,청소년,1,1
202607,KRICT,한국화학연구원,10,경로,0,1
202607,KRICT,한국화학연구원,11,경로,0,2
202607,KRICT,한국화학연구원,12,경로,1,0
202607,KRICT,한국화학연구원,13,경로,2,0
202607,KRICT,한국화학연구원,14,경로,1,0
202607,KRICT,한국화학연구원,15,경로,2,1
202607,KRICT,한국화학연구원,16,경로,6,0
202607,KRICT,한국화학연구원,17,경로,1,0
202607,KRICT,한국화학연구원,20,경로,0,2
202607,KRICT,한국화학연구원,21,경로,2,0
202607,KRICT,한국화학연구원,17,장애인,1,0
202607,KRICT,한국화학연구원,22,장애인,2,0
202607,KIMM,한국기계연구원,05,일반인,2,0
202607,KIMM,한국기계연구원,06,일반인,31,13
202607,KIMM,한국기계연구원,07,일반인,105,42
202607,KIMM,한국기계연구원,08,일반인,84,125
202607,KIMM,한국기계연구원,09,일반인,155,56
202607,KIMM,한국기계연구원,10,일반인,62,18
202607,KIMM,한국기계연구원,11,일반인,17,13
202607,KIMM,한국기계연구원,12,일반인,52,13
202607,KIMM,한국기계연구원,13,일반인,53,9
202607,KIMM,한국기계연구원,14,일반인,62,14
202607,KIMM,한국기계연구원,15,일반인,131,11
