운행연월,노드,정류장명,시간대,이용자유형,승차,하차
202605,KRISS,한국표준과학연구원,14,일반인,0,40
202605,KRISS,한국표준과학연구원,15,일반인,3,45
202605,KRISS,한국표준과학연구원,16,일반인,2,44
202605,KRISS,한국표준과학연구원,17,일반인,6,61
202605,KRISS,한국표준과학연구원,18,일반인,13,78
202605,KRISS,한국표준과학연구원,19,일반인,6,45
202605,KRISS,한국표준과학연구원,20,일반인,5,48
202605,KRISS,한국표준과학연구원,21,일반인,3,39
202605,KRISS,한국표준과학연구원,22,일반인,3,40
202605,KRISS,한국표준과학연구원,23,일반인,0,14
202605,KRISS,한국표준과학연구원,12,어린이,0,1
202605,KRISS,한국표준과학연구원,14,어린이,0,1
202605,KRISS,한국표준과학연구원,15,어린이,0,2
202605,KRISS,한국표준과학연구원,16,어린이,0,8
202605,KRISS,한국표준과학연구원,17,어린이,0,3
202605,KRISS,한국표준과학연구원,18,어린이,0,2
202605,KRISS,한국표준과학연구원,20,어린이,0,2
202605,KRISS,한국표준과학연구원,21,어린이,0,1
202605,KRISS,한국표준과학연구원,08,청소년,0,1
202605,KRISS,한국표준과학연구원,09,청소년,0,2
202605,KRISS,한국표준과학연구원,11,청소년,0,2
202605,KRISS,한국표준과학연구원,12,청소년,1,3
202605,KRISS,한국표준과학연구원,13,청소년,0,3
202605,KRISS,한국표준과학연구원,14,청소년,2,7
202605,KRISS,한국표준과학연구원,15,청소년,0,13
202605,KRISS,한국표준과학연구원,16,청소년,2,8
202605,KRISS,한국표준과학연구원,17,청소년,0,11
202605,KRISS,한국표준과학연구원,18,청소년,0,3
202605,KRISS,한국표준과학연구원,19,청소년,2,4
202605,KRISS,한국표준과학연구원,20,청소년,1,7
202605,KRISS,한국표준과학연구원,21,청소년,1,5
202605,KRISS,한국표준과학연구원,22,청소년,0,3
202605,KRISS,한국표준과학연구원,23,청소년,0,3
202605,KRISS,한국표준과학연구원,06,경로,0,4
202605,KRISS,한국표준과학연구원,07,경로,0,18
202605,KRISS,한국표준과학연구원,08,경로,0,1
202605,KRISS,한국표준과학연구원,09,경로,0,4
202605,KRISS,한국표준과학연구원,10,경로,0,11
202605,KRISS,한국표준과학연구원,11,경로,0,1
202605,KRISS,한국표준과학연구원,12,경로,0,4
202605,KRISS,한국표준과학연구원,13,경로,0,3
202605,KRISS,한국표준과학연구원,14,경로,1,5
202605,KRISS,한국표준과학연구원,15,경로,0,5
202605,KRISS,한국표준과학연구원,16,경로,0,2
202605,KRISS,한국표준과학연구원,17,경로,1,2
202605,KRISS,한국표준과학연구원,18,경로,0,1
202605,KRISS,한국표준과학연구원,19,경로,0,6
202605,KRISS,한국표준과학연구원,20,경로,0,5
202605,KRISS,한국표준과학연구원,21,경로,0,2
202605,KRISS,한국표준과학연구원,22,경로,1,5
202605,KRISS,한국표준과학연구원,05,일반인,7,0
202605,KRISS,한국표준과학연구원,06,일반인,46,0
202605,KRISS,한국표준과학연구원,07,일반인,86,3
202605,KRISS,한국표준과학연구원,08,일반인,90,6
202605,KRISS,한국표준과학연구원,09,일반인,47,0
202605,KRISS,한국표준과학연구원,10,일반인,56,2
202605,KRISS,한국표준과학연구원,11,일반인,40,2
202605,KRISS,한국표준과학연구원,12,일반인,45,3
202605,KRISS,한국표준과학연구원,13,일반인,44,4
202605,KRISS,한국표준과학연구원,14,일반인,36,0
202605,KRISS,한국표준과학연구원,15,일반인,194,1
202605,KRISS,한국표준과학연구원,16,일반인,84,3
202605,KRISS,한국표준과학연구원,17,일반인,205,10
202605,KRISS,한국표준과학연구원,18,일반인,167,8
202605,KRISS,한국표준과학연구원,19,일반인,68,0
202605,KRISS,한국표준과학연구원,20,일반인,36,4
202605,KRISS,한국표준과학연구원,21,일반인,15,0
202605,KRISS,한국표준과학연구원,22,일반인,18,3
202605,KRISS,한국표준과학연구원,09,어린이,1,0
202605,KRISS,한국표준과학연구원,12,어린이,5,0
202605,KRISS,한국표준과학연구원,13,어린이,1,0
202605,KRISS,한국표준과학연구원,14,어린이,4,0
202605,KRISS,한국표준과학연구원,15,어린이,2,0
202605,KRISS,한국표준과학연구원,17,어린이,7,0
202605,KRISS,한국표준과학연구원,19,어린이,1,0
202605,KRISS,한국표준과학연구원,07,청소년,31,1
202605,KRISS,한국표준과학연구원,08,청소년,6,0
202605,KRISS,한국표준과학연구원,09,청소년,8,0
202605,KRISS,한국표준과학연구원,10,청소년,5,0
202605,KRISS,한국표준과학연구원,11,청소년,3,0
202605,KRISS,한국표준과학연구원,12,청소년,7,0
202605,KRISS,한국표준과학연구원,13,청소년,3,1
202605,KRISS,한국표준과학연구원,14,청소년,4,0
202605,KRISS,한국표준과학연구원,15,청소년,7,0
202605,KRISS,한국표준과학연구원,16,청소년,6,1
202605,KRISS,한국표준과학연구원,17,청소년,2,0
202605,KRISS,한국표준과학연구원,18,청소년,9,5
202605,KRISS,한국표준과학연구원,19,청소년,5,0
202605,KRISS,한국표준과학연구원,21,청소년,2,1
202605,KRISS,한국표준과학연구원,07,경로,5,0
202605,KRISS,한국표준과학연구원,08,경로,15,0
202605,KRISS,한국표준과학연구원,09,경로,12,0
202605,KRISS,한국표준과학연구원,10,경로,7,0
202605,KRISS,한국표준과학연구원,11,경로,13,0
202605,KRISS,한국표준과학연구원,12,경로,8,0
202605,KRISS,한국표준과학연구원,13,경로,8,0
202605,KRISS,한국표준과학연구원,14,경로,4,0
202605,KRISS,한국표준과학연구원,15,경로,25,0
202605,KRISS,한국표준과학연구원,16,경로,3,1
202605,KRISS,한국표준과학연구원,17,경로,4,1
202605,KRISS,한국표준과학연구원,18,경로,1,0
202605,KRISS,한국표준과학연구원,19,경로,4,0
202605,KRISS,한국표준과학연구원,20,경로,1,0
202605,KRISS,한국표준과학연구원,21,경로,1,0
202605,KRISS,한국표준과학연구원,06,일반인,3,63
202605,KRISS,한국표준과학연구원,07,일반인,0,31
202605,KRISS,한국표준과학연구원,08,일반인,10,82
202605,KRISS,한국표준과학연구원,09,일반인,16,102
202605,KRISS,한국표준과학연구원,10,일반인,5,25
202605,KRISS,한국표준과학연구원,11,일반인,14,17
202605,KRISS,한국표준과학연구원,12,일반인,7,18
202605,KRISS,한국표준과학연구원,13,일반인,8,18
202605,KRISS,한국표준과학연구원,14,일반인,8,14
202605,KRISS,한국표준과학연구원,15,일반인,7,13
202605,KRISS,한국표준과학연구원,16,일반인,13,31
202605,KRISS,한국표준과학연구원,17,일반인,24,16
202605,KRISS,한국표준과학연구원,18,일반인,52,21
202605,KRISS,한국표준과학연구원,19,일반인,44,16
202605,KRISS,한국표준과학연구원,20,일반인,38,20
202605,KRISS,한국표준과학연구원,21,일반인,23,29
202605,KRISS,한국표준과학연구원,22,일반인,11,21
202605,KRISS,한국표준과학연구원,23,일반인,7,12
202605,KRISS,한국표준과학연구원,14,어린이,1,0
202605,KRISS,한국표준과학연구원,15,어린이,0,1
202605,KRISS,한국표준과학연구원,16,어린이,0,1
202605,KRISS,한국표준과학연구원,17,어린이,2,0
202605,KRISS,한국표준과학연구원,08,청소년,2,0
202605,KRISS,한국표준과학연구원,09,청소년,0,2
202605,KRISS,한국표준과학연구원,10,청소년,2,0
202605,KRISS,한국표준과학연구원,11,청소년,0,1
202605,KRISS,한국표준과학연구원,12,청소년,4,0
202605,KRISS,한국표준과학연구원,13,청소년,6,4
202605,KRISS,한국표준과학연구원,14,청소년,5,4
202605,KRISS,한국표준과학연구원,15,청소년,5,4
202605,KRISS,한국표준과학연구원,16,청소년,6,7
202605,KRISS,한국표준과학연구원,17,청소년,9,2
202605,KRISS,한국표준과학연구원,18,청소년,11,1
202605,KRISS,한국표준과학연구원,19,청소년,3,0
202605,KRISS,한국표준과학연구원,20,청소년,7,3
202605,KRISS,한국표준과학연구원,21,청소년,4,2
202605,KRISS,한국표준과학연구원,22,청소년,4,1
202605,KRISS,한국표준과학연구원,23,청소년,2,0
202605,KRISS,한국표준과학연구원,06,경로,0,14
202605,KRISS,한국표준과학연구원,07,경로,10,0
202605,KRISS,한국표준과학연구원,08,경로,10,0
202605,KRISS,한국표준과학연구원,09,경로,5,4
202605,KRISS,한국표준과학연구원,10,경로,9,5
202605,KRISS,한국표준과학연구원,11,경로,9,1
202605,KRISS,한국표준과학연구원,12,경로,7,7
202605,KRISS,한국표준과학연구원,13,경로,8,0
202605,KRISS,한국표준과학연구원,14,경로,1,1
202605,KRISS,한국표준과학연구원,15,경로,1,0
202605,KRISS,한국표준과학연구원,16,경로,1,4
202605,KRISS,한국표준과학연구원,17,경로,0,3
202605,KRISS,한국표준과학연구원,18,경로,0,2
202605,KRISS,한국표준과학연구원,19,경로,0,1
202605,KRISS,한국표준과학연구원,20,경로,7,6
202605,KRISS,한국표준과학연구원,21,경로,0,4
202605,KRISS,한국표준과학연구원,22,경로,0,1
202605,KRISS,한국표준과학연구원,05,일반인,1,1
202605,KRISS,한국표준과학연구원,06,일반인,15,2
202605,KRISS,한국표준과학연구원,07,일반인,49,25
202605,KRISS,한국표준과학연구원,08,일반인,34,55
202605,KRISS,한국표준과학연구원,09,일반인,38,20
202605,KRISS,한국표준과학연구원,10,일반인,28,11
202605,KRISS,한국표준과학연구원,11,일반인,16,4
202605,KRISS,한국표준과학연구원,12,일반인,24,12
202605,KRISS,한국표준과학연구원,13,일반인,20,6
202605,KRISS,한국표준과학연구원,14,일반인,44,17
202605,KRISS,한국표준과학연구원,15,일반인,34,10
202605,KRISS,한국표준과학연구원,16,일반인,71,13
202605,KRISS,한국표준과학연구원,17,일반인,48,13
202605,KRISS,한국표준과학연구원,18,일반인,59,16
202605,KRISS,한국표준과학연구원,19,일반인,59,12
202605,KRISS,한국표준과학연구원,20,일반인,19,6
202605,KRISS,한국표준과학연구원,21,일반인,20,6
202605,KRISS,한국표준과학연구원,22,일반인,9,4
202605,KRISS,한국표준과학연구원,08,어린이,1,0
202605,KRISS,한국표준과학연구원,09,어린이,2,3
202605,KRISS,한국표준과학연구원,13,어린이,1,1
202605,KRISS,한국표준과학연구원,14,어린이,0,1
202605,KRISS,한국표준과학연구원,15,어린이,2,1
202605,KRISS,한국표준과학연구원,16,어린이,3,3
202605,KRISS,한국표준과학연구원,17,어린이,0,3
202605,KRISS,한국표준과학연구원,18,어린이,0,1
202605,KRISS,한국표준과학연구원,21,어린이,0,1
202605,KRISS,한국표준과학연구원,07,청소년,1,2
202605,KRISS,한국표준과학연구원,08,청소년,9,0
202605,KRISS,한국표준과학연구원,09,청소년,2,1
202605,KRISS,한국표준과학연구원,10,청소년,0,1
202605,KRISS,한국표준과학연구원,11,청소년,1,0
202605,KRISS,한국표준과학연구원,12,청소년,2,1
202605,KRISS,한국표준과학연구원,13,청소년,1,3
202605,KRISS,한국표준과학연구원,14,청소년,0,2
202605,KRISS,한국표준과학연구원,15,청소년,1,1
202605,KRISS,한국표준과학연구원,17,청소년,3,4
202605,KRISS,한국표준과학연구원,18,청소년,13,5
202605,KRISS,한국표준과학연구원,19,청소년,2,5
202605,KRISS,한국표준과학연구원,20,청소년,0,6
202605,KRISS,한국표준과학연구원,21,청소년,3,7
202605,KRISS,한국표준과학연구원,22,청소년,0,3
202605,KRISS,한국표준과학연구원,05,경로,0,1
202605,KRISS,한국표준과학연구원,06,경로,0,1
202605,KRISS,한국표준과학연구원,07,경로,6,2
202605,KRISS,한국표준과학연구원,08,경로,22,0
202605,KRISS,한국표준과학연구원,09,경로,17,23
202605,KRISS,한국표준과학연구원,10,경로,1,3
202605,KRISS,한국표준과학연구원,11,경로,3,3
202605,KRISS,한국표준과학연구원,12,경로,4,7
202605,KRISS,한국표준과학연구원,13,경로,5,1
202605,KRISS,한국표준과학연구원,14,경로,5,10
202605,KRISS,한국표준과학연구원,15,경로,3,9
202605,KRISS,한국표준과학연구원,16,경로,1,8
202605,KRISS,한국표준과학연구원,17,경로,2,13
202605,KRISS,한국표준과학연구원,18,경로,0,10
202605,KRISS,한국표준과학연구원,19,경로,1,3
202605,KRISS,한국표준과학연구원,20,경로,1,0
202605,KRISS,한국표준과학연구원,18,장애인,1,0
202605,KRISS,한국표준과학연구원,07,일반인,8,0
202605,KRISS,한국표준과학연구원,08,일반인,12,2
202605,KRISS,한국표준과학연구원,09,일반인,3,2
202605,KRISS,한국표준과학연구원,10,일반인,4,5
202605,KRISS,한국표준과학연구원,11,일반인,12,12
202605,KRISS,한국표준과학연구원,12,일반인,2,0
202605,KRISS,한국표준과학연구원,13,일반인,13,10
202605,KRISS,한국표준과학연구원,14,일반인,5,4
202605,KRISS,한국표준과학연구원,15,일반인,4,6
202605,KRISS,한국표준과학연구원,16,일반인,22,5
202605,KRISS,한국표준과학연구원,17,일반인,25,2
202605,KRISS,한국표준과학연구원,18,일반인,51,7
202605,KRISS,한국표준과학연구원,19,일반인,7,3
202605,KRISS,한국표준과학연구원,20,일반인,11,8
202605,KRISS,한국표준과학연구원,21,일반인,4,1
202605,KRISS,한국표준과학연구원,22,일반인,5,2
202605,KRISS,한국표준과학연구원,13,어린이,2,0
202605,KRISS,한국표준과학연구원,18,어린이,1,0
202605,KRISS,한국표준과학연구원,07,청소년,1,0
202605,KRISS,한국표준과학연구원,08,청소년,15,0
202605,KRISS,한국표준과학연구원,10,청소년,0,1
202605,KRISS,한국표준과학연구원,13,청소년,1,0
202605,KRISS,한국표준과학연구원,18,청소년,0,1
202605,KRISS,한국표준과학연구원,19,청소년,1,0
202605,KRISS,한국표준과학연구원,08,경로,2,0
202605,KRISS,한국표준과학연구원,10,경로,2,1
202605,KRISS,한국표준과학연구원,11,경로,0,1
202605,KRISS,한국표준과학연구원,13,경로,1,0
202605,KRISS,한국표준과학연구원,18,경로,1,0
202605,KRISS,한국표준과학연구원,19,경로,1,0
202605,KIMM,한국기계연구원,06,일반인,7,4
202605,KIMM,한국기계연구원,07,일반인,8,16
202605,KIMM,한국기계연구원,08,일반인,18,21
202605,KIMM,한국기계연구원,09,일반인,2,50
202605,KIMM,한국기계연구원,10,일반인,5,4
202605,KIMM,한국기계연구원,11,일반인,3,3
202605,KIMM,한국기계연구원,12,일반인,5,5
202605,KIMM,한국기계연구원,13,일반인,8,6
202605,KIMM,한국기계연구원,14,일반인,16,9
202605,KIMM,한국기계연구원,15,일반인,3,17
202605,KIMM,한국기계연구원,16,일반인,6,9
202605,KIMM,한국기계연구원,17,일반인,16,6
202605,KIMM,한국기계연구원,18,일반인,35,3
202605,KIMM,한국기계연구원,19,일반인,9,1
202605,KIMM,한국기계연구원,20,일반인,5,2
202605,KIMM,한국기계연구원,21,일반인,4,6
202605,KIMM,한국기계연구원,22,일반인,2,1
202605,KIMM,한국기계연구원,17,어린이,1,0
202605,KIMM,한국기계연구원,09,청소년,0,1
202605,KIMM,한국기계연구원,13,청소년,0,1
202605,KIMM,한국기계연구원,17,청소년,0,1
202605,KIMM,한국기계연구원,09,경로,0,1
202605,KIMM,한국기계연구원,13,경로,6,1
202605,KIMM,한국기계연구원,14,경로,1,0
202605,KIMM,한국기계연구원,16,경로,1,0
202605,KIMM,한국기계연구원,18,경로,2,0
202605,KIMM,한국기계연구원,19,경로,0,1
202605,KIMM,한국기계연구원,20,경로,0,2
202605,KIMM,한국기계연구원,06,일반인,0,5
202605,KIMM,한국기계연구원,07,일반인,0,55
202605,KIMM,한국기계연구원,08,일반인,2,15
202605,KIMM,한국기계연구원,09,일반인,7,9
202605,KIMM,한국기계연구원,10,일반인,2,3
202605,KIMM,한국기계연구원,11,일반인,2,7
202605,KIMM,한국기계연구원,12,일반인,2,2
202605,KIMM,한국기계연구원,13,일반인,4,5
202605,KIMM,한국기계연구원,14,일반인,4,1
202605,KIMM,한국기계연구원,15,일반인,10,1
202605,KIMM,한국기계연구원,16,일반인,14,1
202605,KIMM,한국기계연구원,17,일반인,29,6
202605,KIMM,한국기계연구원,18,일반인,27,6
202605,KIMM,한국기계연구원,19,일반인,20,1
202605,KIMM,한국기계연구원,20,일반인,18,3
202605,KIMM,한국기계연구원,21,일반인,10,1
202605,KIMM,한국기계연구원,22,일반인,13,1
202605,KIMM,한국기계연구원,23,일반인,3,0
202605,KIMM,한국기계연구원,06,청소년,1,0
202605,KIMM,한국기계연구원,15,청소년,2,2
202605,KIMM,한국기계연구원,17,청소년,0,2
202605,KIMM,한국기계연구원,18,청소년,1,0
202605,KIMM,한국기계연구원,21,청소년,3,0
202605,KIMM,한국기계연구원,07,경로,0,1
202605,KIMM,한국기계연구원,08,경로,0,7
202605,KIMM,한국기계연구원,09,경로,2,3
202605,KIMM,한국기계연구원,11,경로,2,0
202605,KIMM,한국기계연구원,12,경로,1,0
202605,KIMM,한국기계연구원,14,경로,1,0
202605,KIMM,한국기계연구원,19,경로,4,1
202605,KIMM,한국기계연구원,22,경로,1,0
202605,KRICT,한국화학연구원,07,일반인,3,0
202605,KRICT,한국화학연구원,08,일반인,4,1
202605,KRICT,한국화학연구원,09,일반인,5,0
202605,KRICT,한국화학연구원,10,일반인,7,0
202605,KRICT,한국화학연구원,11,일반인,5,1
202605,KRICT,한국화학연구원,12,일반인,15,0
202605,KRICT,한국화학연구원,13,일반인,11,0
202605,KRICT,한국화학연구원,14,일반인,12,0
202605,KRICT,한국화학연구원,15,일반인,39,1
202605,KRICT,한국화학연구원,16,일반인,64,3
202605,KRICT,한국화학연구원,17,일반인,74,0
202605,KRICT,한국화학연구원,18,일반인,154,0
202605,KRICT,한국화학연구원,19,일반인,39,1
202605,KRICT,한국화학연구원,20,일반인,36,0
202605,KRICT,한국화학연구원,21,일반인,38,1
202605,KRICT,한국화학연구원,22,일반인,20,0
202605,KRICT,한국화학연구원,10,청소년,1,0
202605,KRICT,한국화학연구원,12,청소년,1,0
202605,KRICT,한국화학연구원,13,청소년,9,0
202605,KRICT,한국화학연구원,14,청소년,1,0
202605,KRICT,한국화학연구원,15,청소년,1,0
202605,KRICT,한국화학연구원,16,청소년,1,0
202605,KRICT,한국화학연구원,17,청소년,1,0
202605,KRICT,한국화학연구원,18,청소년,1,0
202605,KRICT,한국화학연구원,19,청소년,4,0
202605,KRICT,한국화학연구원,20,청소년,2,0
202605,KRICT,한국화학연구원,21,청소년,1,0
202605,KRICT,한국화학연구원,22,청소년,1,0
202605,KRICT,한국화학연구원,09,경로,2,0
202605,KRICT,한국화학연구원,10,경로,7,0
202605,KRICT,한국화학연구원,11,경로,1,0
202605,KRICT,한국화학연구원,12,경로,2,0
202605,KRICT,한국화학연구원,13,경로,3,0
202605,KRICT,한국화학연구원,14,경로,3,1
202605,KRICT,한국화학연구원,15,경로,2,1
202605,KRICT,한국화학연구원,18,경로,3,0
202605,KRICT,한국화학연구원,19,경로,1,0
202605,KRICT,한국화학연구원,20,경로,1,0
202605,KIMM,한국기계연구원,06,일반인,0,21
202605,KIMM,한국기계연구원,07,일반인,0,133
202605,KIMM,한국기계연구원,08,일반인,0,303
202605,KIMM,한국기계연구원,09,일반인,1,76
202605,KIMM,한국기계연구원,10,일반인,1,44
202605,KIMM,한국기계연구원,11,일반인,0,27
202605,KIMM,한국기계연구원,12,일반인,0,44
202605,KIMM,한국기계연구원,13,일반인,0,37
202605,KIMM,한국기계연구원,14,일반인,1,56
202605,KIMM,한국기계연구원,15,일반인,2,41
202605,KIMM,한국기계연구원,16,일반인,0,54
202605,KIMM,한국기계연구원,17,일반인,0,60
202605,KIMM,한국기계연구원,18,일반인,1,79
202605,KIMM,한국기계연구원,19,일반인,0,63
202605,KIMM,한국기계연구원,20,일반인,0,66
202605,KIMM,한국기계연구원,21,일반인,0,68
202605,KIMM,한국기계연구원,22,일반인,0,61
202605,KIMM,한국기계연구원,23,일반인,0,22
202605,KIMM,한국기계연구원,08,어린이,0,1
202605,KIMM,한국기계연구원,10,어린이,0,1
202605,KIMM,한국기계연구원,18,어린이,0,2
202605,KIMM,한국기계연구원,06,청소년,0,1
202605,KIMM,한국기계연구원,08,청소년,0,1
202605,KIMM,한국기계연구원,09,청소년,0,2
202605,KIMM,한국기계연구원,11,청소년,0,1
202605,KIMM,한국기계연구원,12,청소년,0,2
202605,KIMM,한국기계연구원,13,청소년,0,1
202605,KIMM,한국기계연구원,14,청소년,0,3
202605,KIMM,한국기계연구원,15,청소년,0,11
202605,KIMM,한국기계연구원,16,청소년,0,5
202605,KIMM,한국기계연구원,17,청소년,0,2
202605,KIMM,한국기계연구원,18,청소년,0,3
202605,KIMM,한국기계연구원,20,청소년,0,1
202605,KIMM,한국기계연구원,21,청소년,0,1
202605,KIMM,한국기계연구원,22,청소년,0,1
202605,KIMM,한국기계연구원,23,청소년,0,2
202605,KIMM,한국기계연구원,06,경로,0,1
202605,KIMM,한국기계연구원,08,경로,0,9
202605,KIMM,한국기계연구원,09,경로,0,2
202605,KIMM,한국기계연구원,10,경로,0,3
202605,KIMM,한국기계연구원,11,경로,0,3
202605,KIMM,한국기계연구원,12,경로,0,5
202605,KIMM,한국기계연구원,14,경로,0,4
202605,KIMM,한국기계연구원,15,경로,0,2
202605,KIMM,한국기계연구원,16,경로,0,3
202605,KIMM,한국기계연구원,17,경로,0,2
202605,KIMM,한국기계연구원,18,경로,0,2
202605,KIMM,한국기계연구원,19,경로,0,2
202605,KIMM,한국기계연구원,20,경로,0,1
202605,KIMM,한국기계연구원,22,경로,0,1
202605,KIMM,한국기계연구원,17,장애인,0,1
202605,KIMM,한국기계연구원,05,일반인,3,0
202605,KIMM,한국기계연구원,06,일반인,29,0
202605,KIMM,한국기계연구원,07,일반인,47,0
202605,KIMM,한국기계연구원,08,일반인,29,0
202605,KIMM,한국기계연구원,09,일반인,33,0
202605,KIMM,한국기계연구원,10,일반인,36,1
202605,KIMM,한국기계연구원,11,일반인,22,1
202605,KIMM,한국기계연구원,12,일반인,35,0
202605,KIMM,한국기계연구원,13,일반인,34,3
202605,KIMM,한국기계연구원,14,일반인,51,0
202605,KIMM,한국기계연구원,15,일반인,102,2
202605,KIMM,한국기계연구원,16,일반인,119,0
202605,KIMM,한국기계연구원,17,일반인,147,1
202605,KIMM,한국기계연구원,18,일반인,187,1
202605,KIMM,한국기계연구원,19,일반인,68,0
202605,KIMM,한국기계연구원,20,일반인,55,0
202605,KIMM,한국기계연구원,21,일반인,29,0
202605,KIMM,한국기계연구원,22,일반인,8,0
202605,KIMM,한국기계연구원,09,청소년,3,0
202605,KIMM,한국기계연구원,11,청소년,1,0
202605,KIMM,한국기계연구원,13,청소년,1,0
202605,KIMM,한국기계연구원,14,청소년,1,0
202605,KIMM,한국기계연구원,15,청소년,4,1
202605,KIMM,한국기계연구원,16,청소년,7,0
202605,KIMM,한국기계연구원,19,청소년,2,0
202605,KIMM,한국기계연구원,20,청소년,1,0
202605,KIMM,한국기계연구원,21,청소년,4,0
202605,KIMM,한국기계연구원,08,경로,1,0
202605,KIMM,한국기계연구원,09,경로,1,0
202605,KIMM,한국기계연구원,10,경로,2,1
202605,KIMM,한국기계연구원,12,경로,1,0
202605,KIMM,한국기계연구원,13,경로,0,1
202605,KIMM,한국기계연구원,14,경로,2,0
202605,KIMM,한국기계연구원,15,경로,9,0
202605,KIMM,한국기계연구원,16,경로,5,0
202605,KIMM,한국기계연구원,17,경로,9,0
202605,KIMM,한국기계연구원,18,경로,15,0
202605,KIMM,한국기계연구원,19,경로,6,0
202605,KIMM,한국기계연구원,15,장애인,2,0
202605,KIMM,한국기계연구원,16,장애인,2,0
202605,KIMM,한국기계연구원,18,장애인,1,0
202605,KIMM,한국기계연구원,17,국가유공자,1,0
202605,KRICT,한국화학연구원,05,일반인,2,0
202605,KRICT,한국화학연구원,06,일반인,44,0
202605,KRICT,한국화학연구원,07,일반인,27,1
202605,KRICT,한국화학연구원,08,일반인,38,5
202605,KRICT,한국화학연구원,09,일반인,30,12
202605,KRICT,한국화학연구원,10,일반인,41,0
202605,KRICT,한국화학연구원,11,일반인,46,2
202605,KRICT,한국화학연구원,12,일반인,75,14
202605,KRICT,한국화학연구원,13,일반인,56,0
202605,KRICT,한국화학연구원,14,일반인,91,1
202605,KRICT,한국화학연구원,15,일반인,97,0
202605,KRICT,한국화학연구원,16,일반인,154,1
202605,KRICT,한국화학연구원,17,일반인,355,2
202605,KRICT,한국화학연구원,18,일반인,381,3
202605,KRICT,한국화학연구원,19,일반인,109,1
202605,KRICT,한국화학연구원,20,일반인,78,1
202605,KRICT,한국화학연구원,21,일반인,42,1
202605,KRICT,한국화학연구원,22,일반인,24,0
202605,KRICT,한국화학연구원,08,어린이,1,0
202605,KRICT,한국화학연구원,08,청소년,1,0
202605,KRICT,한국화학연구원,12,청소년,0,1
202605,KRICT,한국화학연구원,13,청소년,0,1
202605,KRICT,한국화학연구원,14,청소년,1,1
202605,KRICT,한국화학연구원,16,청소년,1,1
202605,KRICT,한국화학연구원,17,청소년,3,2
202605,KRICT,한국화학연구원,18,청소년,2,0
202605,KRICT,한국화학연구원,07,경로,17,0
202605,KRICT,한국화학연구원,09,경로,2,0
202605,KRICT,한국화학연구원,10,경로,2,0
202605,KRICT,한국화학연구원,12,경로,1,0
202605,KRICT,한국화학연구원,13,경로,4,3
202605,KRICT,한국화학연구원,14,경로,2,0
202605,KRICT,한국화학연구원,15,경로,4,0
202605,KRICT,한국화학연구원,16,경로,3,0
202605,KRICT,한국화학연구원,17,경로,2,0
202605,KRICT,한국화학연구원,16,장애인,1,0
202605,KRICT,한국화학연구원,15,국가유공자,3,0
202605,KRICT,한국화학연구원,18,국가유공자,7,0
202605,KRICT,한국화학연구원,06,일반인,0,25
202605,KRICT,한국화학연구원,07,일반인,0,95
202605,KRICT,한국화학연구원,08,일반인,0,118
202605,KRICT,한국화학연구원,09,일반인,2,100
202605,KRICT,한국화학연구원,10,일반인,1,33
202605,KRICT,한국화학연구원,11,일반인,5,13
202605,KRICT,한국화학연구원,12,일반인,5,17
202605,KRICT,한국화학연구원,13,일반인,3,18
202605,KRICT,한국화학연구원,14,일반인,3,22
202605,KRICT,한국화학연구원,15,일반인,3,16
202605,KRICT,한국화학연구원,16,일반인,5,29
202605,KRICT,한국화학연구원,17,일반인,9,24
202605,KRICT,한국화학연구원,18,일반인,2,29
202605,KRICT,한국화학연구원,19,일반인,2,25
202605,KRICT,한국화학연구원,20,일반인,5,16
202605,KRICT,한국화학연구원,21,일반인,2,24
202605,KRICT,한국화학연구원,22,일반인,3,29
202605,KRICT,한국화학연구원,23,일반인,0,4
202605,KRICT,한국화학연구원,18,어린이,0,1
202605,KRICT,한국화학연구원,11,청소년,0,1
202605,KRICT,한국화학연구원,13,청소년,0,3
202605,KRICT,한국화학연구원,14,청소년,1,1
202605,KRICT,한국화학연구원,16,청소년,1,2
202605,KRICT,한국화학연구원,20,청소년,0,1
202605,KRICT,한국화학연구원,21,청소년,0,1
202605,KRICT,한국화학연구원,22,청소년,0,1
202605,KRICT,한국화학연구원,23,청소년,0,1
202605,KRICT,한국화학연구원,07,경로,0,2
202605,KRICT,한국화학연구원,08,경로,0,1
202605,KRICT,한국화학연구원,09,경로,0,1
202605,KRICT,한국화학연구원,10,경로,0,3
202605,KRICT,한국화학연구원,11,경로,1,2
202605,KRICT,한국화학연구원,12,경로,0,2
202605,KRICT,한국화학연구원,13,경로,0,5
202605,KRICT,한국화학연구원,14,경로,2,6
202605,KRICT,한국화학연구원,15,경로,0,8
202605,KRICT,한국화학연구원,16,경로,0,4
202605,KRICT,한국화학연구원,17,경로,0,2
202605,KRICT,한국화학연구원,18,경로,1,0
202605,KRICT,한국화학연구원,19,경로,1,0
202605,KRICT,한국화학연구원,20,경로,0,1
202605,KRICT,한국화학연구원,21,경로,0,2
202605,KIMM,한국기계연구원,06,일반인,17,21
202605,KIMM,한국기계연구원,07,일반인,19,40
202605,KIMM,한국기계연구원,08,일반인,11,92
202605,KIMM,한국기계연구원,09,일반인,6,43
202605,KIMM,한국기계연구원,10,일반인,3,6
